date,ordinality,count
1841,0.4194,31
1843,0.3714,35
1845,0.4545,44
1846,0.4167,36
1847,0.3725,51
1848,0.3673,49
1849,0.3,30
1850,0.2949,78
1851,0.3158,57
1852,0.4082,49
1853,0.28,75
1854,0.2794,68
1855,0.3036,56
1856,0.2373,59
1857,0.1167,60
1858,0.3636,44
1859,0.2069,58
1860,0.2125,80
1861,0.2273,44
1862,0.125,32
1863,0.2037,54
1864,0.1781,73
1865,0.2969,64
1866,0.2656,64
1867,0.3165,79
1868,0.3974,78
1869,0.2892,83
1870,0.2817,71
1871,0.24,75
1872,0.2321,56
1873,0.4062,64
1874,0.2766,47
1875,0.1781,73
1876,0.3143,70
1877,0.3774,53
1878,0.1132,53
1879,0.3538,65
1880,0.2688,93
1881,0.24,75
1882,0.2584,89
1883,0.3333,93
1884,0.3366,101
1885,0.2899,69
1886,0.3014,73
1887,0.2788,104
1888,0.2959,98
1889,0.2551,98
1890,0.3301,103
1891,0.2083,72
1892,0.25,116
1893,0.2903,93
1894,0.2179,78
1895,0.2523,107
1896,0.1939,98
1897,0.321,81
1898,0.2302,126
1899,0.2973,185
1900,0.2519,135
1901,0.3279,122
1902,0.2266,128
1903,0.3333,111
1904,0.3295,88
1905,0.2816,103
1906,0.2478,113
1907,0.303,99
1908,0.2771,83
1909,0.2446,139
1910,0.2692,104
1911,0.3214,112
1912,0.3362,116
1913,0.3796,108
1914,0.3269,104
1915,0.225,80
1916,0.2639,72
1917,0.2674,86
1918,0.1979,96
1919,0.2632,95
1920,0.3412,85
1921,0.3521,71
1922,0.3333,90
1923,0.3158,38
1924,0.1944,36
1925,0.275,40
1926,0.1714,35
1927,0.25,52
1928,0.3191,47
1929,0.3478,46
1930,0.4242,33
1931,0.26,50
1932,0.4242,33
1934,0.4286,35
1935,0.1795,39
1936,0.2889,45
1937,0.2051,39
1938,0.4,55
1939,0.2,55
1940,0.5143,35
1941,0.3611,36
1942,0.2927,41
1943,0.3902,41
1944,0.3878,49
1945,0.3529,34
1946,0.3137,51
1947,0.2857,56
1948,0.1633,49
1949,0.1731,52
1950,0.2083,48
1951,0.3137,51
1952,0.2766,47
1953,0.225,40
1954,0.3051,59
1955,0.1579,38
1956,0.3019,53
1957,0.3824,34
1958,0.413,46
1959,0.2985,67
1960,0.2674,86
1961,0.3239,71
1962,0.3407,91
1963,0.325,80
1964,0.3226,62
1965,0.2754,69
1966,0.2252,111
1967,0.2826,92
1968,0.3371,89
1969,0.1489,94
1970,0.2326,86
1971,0.2121,99
1972,0.3521,71
1973,0.3,100
1974,0.22,100
1975,0.2376,101
1976,0.2817,71
1977,0.2892,83
1978,0.2523,107
1979,0.2763,76
1980,0.2212,104
1981,0.2549,102
1982,0.2097,124
1983,0.2742,124
1984,0.1959,97
1985,0.2639,72
1986,0.1735,98
1987,0.2946,112
1988,0.2672,131
1989,0.283,106
1990,0.2561,82
1991,0.254,63
1992,0.2941,102
1993,0.2256,297
1994,0.1675,382
1995,0.223,278
1996,0.281,153
1997,0.241,83
1998,0.2908,141
1999,0.2759,87
2000,0.3182,44
2001,0.2459,61
2002,0.3404,47
2003,0.2794,68
2004,0.3108,74
2005,0.2847,137
2006,0.2672,116
2007,0.25,40
2008,0.2039,103
2009,0.3235,68
