date,ordinality,count
1808,1.0,48
1811,1.0,31
1812,1.0,87
1813,1.0,118
1814,1.0,31
1815,1.0,67
1816,1.0,40
1818,1.0,68
1819,1.0,36
1821,1.0,49
1824,1.0,49
1825,1.0,36
1827,1.0,62
1828,1.0,81
1829,1.0,61
1830,1.0,75
1831,1.0,94
1832,1.0,88
1833,1.0,208
1834,1.0,108
1835,1.0,83
1836,1.0,75
1837,1.0,123
1838,1.0,111
1839,1.0,106
1840,1.0,131
1841,1.0,86
1842,1.0,102
1843,1.0,107
1844,1.0,146
1845,1.0,176
1846,1.0,189
1847,1.0,114
1848,1.0,147
1849,1.0,129
1850,1.0,168
1851,1.0,149
1852,1.0,469
1853,1.0,129
1854,1.0,604
1855,1.0,161
1856,1.0,147
1857,1.0,110
1858,1.0,163
1859,1.0,178
1860,1.0,199
1861,1.0,140
1862,1.0,185
1863,1.0,134
1864,1.0,213
1865,1.0,140
1866,0.9953,211
1867,1.0,228
1868,1.0,386
1869,1.0,184
1870,1.0,298
1871,1.0,161
1872,1.0,314
1873,1.0,436
1874,1.0,365
1875,1.0,323
1876,1.0,175
1877,1.0,262
1878,1.0,261
1879,1.0,388
1880,1.0,323
1881,1.0,346
1882,1.0,262
1883,1.0,257
1884,1.0,357
1885,1.0,279
1886,1.0,207
1887,1.0,263
1888,1.0,270
1889,0.9954,219
1890,1.0,236
1891,1.0,386
1892,1.0,177
1893,1.0,259
1894,1.0,332
1895,1.0,314
1896,1.0,259
1897,1.0,329
1898,0.9925,265
1899,1.0,457
1900,1.0,289
1901,1.0,1295
1902,0.9968,309
1903,1.0,369
1904,1.0,480
1905,1.0,275
1906,1.0,703
1907,1.0,499
1908,0.9972,359
1909,1.0,1047
1910,1.0,876
1911,1.0,479
1912,1.0,808
1913,1.0,441
1914,1.0,374
1915,1.0,424
1916,1.0,345
1917,1.0,312
1918,1.0,261
1919,1.0,377
1920,1.0,289
1921,1.0,221
1922,1.0,403
1923,1.0,150
1924,1.0,119
1925,1.0,88
1926,1.0,79
1927,1.0,118
1928,1.0,107
1929,1.0,161
1930,1.0,115
1931,1.0,163
1932,1.0,129
1933,1.0,120
1934,1.0,154
1935,0.9942,171
1936,1.0,175
1937,1.0,151
1938,1.0,150
1939,1.0,151
1940,1.0,148
1941,1.0,145
1942,1.0,174
1943,1.0,76
1944,1.0,94
1945,1.0,72
1946,1.0,93
1947,1.0,114
1948,1.0,177
1949,1.0,172
1950,1.0,92
1951,1.0,124
1952,1.0,151
1953,1.0,121
1954,1.0,194
1955,1.0,96
1956,1.0,102
1957,1.0,131
1958,1.0,118
1959,1.0,111
1960,1.0,133
1961,1.0,140
1962,1.0,133
1963,1.0,136
1964,1.0,74
1965,1.0,113
1966,1.0,126
1967,1.0,136
1968,1.0,137
1969,1.0,137
1970,1.0,149
1971,1.0,140
1972,1.0,222
1973,1.0,180
1974,1.0,171
1975,1.0,178
1976,1.0,114
1977,1.0,106
1978,1.0,132
1979,1.0,119
1980,1.0,75
1981,1.0,179
1982,1.0,106
1983,1.0,152
1984,1.0,73
1985,1.0,82
1986,1.0,46
1987,1.0,107
1988,1.0,74
1989,1.0,66
1990,1.0,55
1991,1.0,103
1992,1.0,55
1993,1.0,133
1994,1.0,197
1995,1.0,150
1996,1.0,90
1997,1.0,50
1998,1.0,106
1999,1.0,149
2001,1.0,51
2002,1.0,38
2004,1.0,32
2005,1.0,60
2006,1.0,45
