date,ordinality,count
1844,0.0645,31
1845,0.2549,34
1846,0.0,37
1847,0.1214,35
1848,0.1938,32
1849,0.0732,41
1850,0.1522,46
1851,0.2672,58
1852,0.2381,35
1853,0.2209,43
1854,0.265,39
1855,0.2391,46
1856,0.0729,48
1857,0.1887,53
1859,0.35,40
1860,0.3056,60
1866,0.2137,39
1868,0.2895,38
1869,0.15,42
1870,0.2895,38
1871,0.1716,34
1880,0.1471,34
1881,0.1773,47
1884,0.0781,32
1885,0.1324,34
1889,0.2188,32
1890,0.1667,36
1893,0.2419,31
1899,0.1798,57
1900,0.1351,37
1903,0.1818,33
1905,0.1771,32
1909,0.2,35
1912,0.1765,34
1914,0.1351,37
1963,0.2742,31
1967,0.3021,32
1968,0.375,38
1969,0.3049,41
1970,0.4419,43
1972,0.4062,32
1988,0.2176,36
1994,0.2917,36
2005,0.3514,37
