date,ordinality,count
1971,0.75,40
1972,0.6829,41
1973,0.7941,34
1974,0.8462,39
1975,0.7857,42
1977,0.7872,47
1978,0.8033,61
1979,0.8657,67
1980,0.7872,47
1981,0.6905,42
1982,0.7719,57
1983,0.8136,59
1984,0.8033,61
1985,0.8306,62
1986,0.7593,54
1987,0.8197,61
1988,0.8507,67
1989,0.8182,66
1990,0.9123,57
1991,0.8833,60
1992,0.8302,63
1993,0.9296,71
1994,0.8404,94
1995,0.8654,78
1996,0.8723,94
1997,0.9053,95
1998,0.8676,102
1999,0.8879,58
2000,0.8909,55
2001,0.8519,54
2002,0.8448,58
2003,0.8906,64
2004,0.8816,38
2005,0.7746,71
2006,0.799,68
2007,0.7429,35
2008,0.8936,47
2009,0.8456,68
