date,ordinality,count
1871,0.8827,51
1872,0.8866,45
1873,0.8824,34
1874,0.8974,38
1875,0.8788,33
1876,0.9375,48
1878,0.957,31
1879,0.913,47
1880,0.935,50
1881,0.8492,40
1882,0.9539,47
1884,0.9843,53
1885,0.9103,39
1886,0.9891,46
1887,0.8875,40
1888,0.925,40
1889,0.9371,53
1890,0.9235,51
1891,0.9295,52
1892,0.8522,53
1893,0.8306,62
1894,0.9049,71
1895,0.9107,56
1896,0.9375,64
1897,0.9322,59
1898,0.8958,72
1899,0.936,112
1900,0.9401,86
1901,0.9226,56
1902,0.9345,49
1903,0.9616,53
1904,0.9428,67
1905,0.8848,55
1906,0.9062,56
1907,0.9118,51
1908,0.9496,59
1909,0.8973,56
1910,0.9384,69
1911,0.9385,65
1912,0.9597,62
1913,0.9788,63
1914,0.9851,170
1915,0.9617,198
1916,0.9622,144
1917,0.9733,156
1918,0.9323,218
1919,0.9758,237
1920,0.9475,158
1921,0.993,110
1922,0.9285,86
1923,0.9603,63
1924,0.8848,55
1925,0.87,50
1926,0.9511,45
1927,0.9821,56
1928,0.9275,77
1929,0.9648,64
1930,0.9833,60
1931,0.9511,58
1932,0.9405,56
1933,0.9189,37
1934,0.9762,42
1935,0.9268,41
1936,0.9808,52
1937,0.9329,54
1938,0.9798,54
1939,0.9649,57
1940,0.9757,53
1941,0.9592,51
1942,0.9911,56
1943,0.9593,43
1944,0.907,43
1945,1.0,45
1946,0.875,48
1947,0.9789,51
1948,0.9714,35
1949,0.9531,32
1950,0.957,31
1951,0.973,37
1952,0.9603,42
1953,0.9206,42
1954,0.9123,38
1955,0.9583,36
1957,0.9748,53
1958,0.9222,45
1959,0.9167,36
1960,0.9512,41
1961,0.9123,57
1962,0.9836,61
1963,0.9202,71
1964,0.9458,80
1965,0.9598,87
1966,0.9292,80
1967,0.936,86
1968,0.9685,98
1969,0.9662,85
1970,0.9105,86
1971,0.9829,83
1972,0.9211,76
1973,0.9239,69
1974,0.932,49
1975,0.949,49
1976,0.973,37
1977,0.9004,46
1978,0.925,60
1979,0.9623,53
1980,0.975,40
1981,0.9186,43
1982,0.9268,41
1983,0.9567,50
1984,0.8696,46
1985,0.876,43
1987,0.9508,61
1988,0.9211,57
1989,0.8862,63
1990,0.9225,43
1992,0.9194,31
1993,0.9153,63
1994,0.961,77
1995,0.9524,84
1996,0.9787,47
1997,0.925,40
1998,0.9286,56
2005,0.9516,62
2006,0.92,50
2008,0.8759,47
2009,0.9559,34
