date,ordinality,count
1875,0.2308,39
1876,0.4,50
1879,0.4,55
1880,0.1098,82
1881,0.2941,51
1882,0.2979,47
1884,0.5926,81
1885,0.2821,39
1886,0.4406,143
1887,0.2364,55
1888,0.6098,164
1889,0.0974,154
1890,0.5111,90
1891,0.0905,243
1892,0.5519,154
1893,0.3364,764
1894,0.2844,1055
1895,0.3472,193
1896,0.2594,239
1897,0.3588,262
1898,0.5395,291
1899,0.3556,270
1900,0.5723,498
1901,0.0986,1440
1902,0.3448,174
1903,0.1875,288
1904,0.2576,198
1905,0.2363,237
1906,0.1875,288
1907,0.0663,1494
1908,0.3939,721
1909,0.1265,253
1910,0.1063,1609
1911,0.2454,326
1912,0.1808,343
1913,0.1437,647
1914,0.1406,2269
1915,0.1933,476
1916,0.1418,536
1917,0.0589,2191
1918,0.0539,408
1919,0.2847,281
1920,0.2022,366
1921,0.1302,845
1922,0.1036,1419
1923,0.1302,169
1924,0.1194,310
1925,0.1818,286
1926,0.2897,145
1927,0.2105,171
1928,0.0603,232
1929,0.1003,329
1930,0.2216,361
1931,0.1086,755
1932,0.1458,240
1933,0.2693,1779
1934,0.0525,781
1935,0.0162,493
1936,0.0361,776
1937,0.0156,963
1938,0.0324,2039
1939,0.0601,1347
1940,0.0219,2287
1941,0.0479,4193
1942,0.0534,936
1943,0.0426,517
1944,0.0297,708
1945,0.0429,816
1946,0.0379,1187
1947,0.0289,1698
1948,0.0096,2907
1949,0.0174,1490
1950,0.0094,2765
1951,0.0553,1212
1952,0.0064,2494
1953,0.0096,2301
1954,0.0093,2586
1955,0.0199,2415
1956,0.005,3965
1957,0.0062,2413
1958,0.005,2802
1959,0.003,3669
1960,0.0074,2700
1961,0.0048,3545
1962,0.0032,5257
1963,0.0059,4076
1964,0.0046,4820
1965,0.007,3292
1966,0.0066,3762
1967,0.0095,2955
1968,0.0076,3673
1969,0.0073,4405
1970,0.0357,2351
1971,0.006,4136
1972,0.0209,3773
1973,0.0035,4561
1974,0.0034,6445
1975,0.0054,7978
1976,0.0043,7488
1977,0.0026,15412
1978,0.0047,9559
1979,0.0028,10317
1980,0.0027,10495
1981,0.0054,11454
1982,0.0047,13452
1983,0.0037,9155
1984,0.0117,7337
1985,0.0051,6323
1986,0.0049,5073
1987,0.0046,5429
1988,0.0062,6570
1989,0.0031,7382
1990,0.0055,4559
1991,0.009,3772
1992,0.007,3283
1993,0.0077,4549
1994,0.0077,5301
1995,0.0138,4194
1996,0.0133,2635
1997,0.0073,1782
1998,0.004,1761
1999,0.0092,2070
2000,0.0141,1065
2001,0.0083,1325
2002,0.0073,958
2003,0.0088,905
2004,0.0168,715
2005,0.0082,977
2006,0.0122,818
2007,0.0035,564
2008,0.0179,558
2009,0.0075,666
2010,0.0064,311
2011,0.0068,147
2012,0.028,107
2013,0.0,113
2014,0.0,68
2015,0.0094,212
