date,ordinality,count
1938,0.871,31
1939,0.945,40
1940,0.9574,47
1941,0.9512,41
1942,0.9744,39
1944,0.748,41
1945,0.7742,31
1946,0.9545,44
1947,0.8571,63
1948,0.9322,59
1949,0.8882,79
1950,0.897,89
1951,0.8812,80
1952,0.8727,72
1953,0.8434,83
1954,0.902,102
1955,0.8435,131
1956,0.8493,136
1957,0.9173,139
1958,0.8969,152
1959,0.9024,152
1960,0.8849,215
1961,0.8308,194
1962,0.8422,232
1963,0.8416,243
1964,0.8779,256
1965,0.8505,262
1966,0.8567,269
1967,0.8306,310
1968,0.8349,353
1969,0.8477,376
1970,0.8394,407
1971,0.8773,466
1972,0.8341,531
1973,0.8502,626
1974,0.8307,625
1975,0.8574,640
1976,0.8497,641
1977,0.8672,766
1978,0.8556,786
1979,0.8319,837
1980,0.8356,661
1981,0.8299,694
1982,0.8247,678
1983,0.8269,673
1984,0.8082,621
1985,0.8257,544
1986,0.8282,546
1987,0.8124,526
1988,0.8147,677
1989,0.7887,576
1990,0.7651,453
1991,0.7526,414
1992,0.8069,476
1993,0.8345,627
1994,0.8219,683
1995,0.8398,675
1996,0.8223,509
1997,0.8081,419
1998,0.7929,465
1999,0.8153,357
2000,0.7992,278
2001,0.7639,274
2002,0.8036,304
2003,0.7591,290
2004,0.7824,291
2005,0.8392,394
2006,0.7729,328
2007,0.7845,157
2008,0.8421,219
2009,0.8212,223
2010,0.818,103
2011,0.8298,47
2012,0.8557,41
