date,ordinality,count
1927,0.1114,35
1930,0.0808,33
1931,0.0806,31
1933,0.1716,34
1934,0.1395,43
1935,0.1228,38
1936,0.1029,34
1937,0.1812,40
1938,0.0607,43
1939,0.086,53
1940,0.0595,42
1941,0.0677,48
1942,0.0633,50
1943,0.0957,47
1944,0.0227,44
1945,0.0882,51
1946,0.0864,55
1947,0.1107,61
1948,0.1157,51
1949,0.0939,54
1950,0.2133,53
1951,0.0652,46
1952,0.0892,63
1953,0.1522,61
1954,0.1,60
1955,0.0779,77
1956,0.0606,73
1957,0.0802,81
1958,0.0556,79
1959,0.0876,74
1960,0.0893,84
1961,0.0714,72
1962,0.0748,98
1963,0.1027,99
1964,0.0931,131
1965,0.1198,121
1966,0.0881,120
1967,0.1387,108
1968,0.097,137
1969,0.1319,158
1970,0.0852,169
1971,0.1194,192
1972,0.158,178
1973,0.129,203
1974,0.1648,188
1975,0.0739,138
1976,0.1306,111
1977,0.1481,135
1978,0.1357,129
1979,0.146,145
1980,0.1749,111
1981,0.1414,152
1982,0.1652,163
1983,0.1294,143
1984,0.2049,146
1985,0.1528,108
1986,0.1215,107
1987,0.2215,144
1988,0.1664,241
1989,0.1887,189
1990,0.148,114
1991,0.1486,111
1992,0.1956,174
1993,0.1956,272
1994,0.186,404
1995,0.1876,412
1996,0.2015,361
1997,0.178,273
1998,0.2386,311
1999,0.2193,171
2000,0.272,140
2001,0.2178,148
2002,0.2163,157
2003,0.2125,150
2004,0.2246,173
2005,0.2416,377
2006,0.2503,385
2007,0.3131,132
2008,0.2861,244
2009,0.2586,242
2010,0.2434,91
2011,0.2844,46
2012,0.25,31
