date,ordinality,count
1884,0.3889,36
1887,0.1875,32
1889,0.2258,31
1890,0.2111,45
1891,0.2368,38
1892,0.3203,32
1893,0.2636,43
1894,0.3205,39
1895,0.2509,41
1896,0.3281,32
1897,0.1585,41
1898,0.2697,38
1899,0.2723,47
1900,0.3404,47
1901,0.2865,57
1902,0.266,47
1903,0.2414,58
1904,0.366,48
1905,0.1694,61
1906,0.1061,55
1907,0.2469,54
1908,0.1759,72
1909,0.2161,79
1910,0.2636,86
1911,0.2962,65
1912,0.2908,98
1913,0.1628,87
1914,0.3185,90
1915,0.2457,78
1916,0.3185,84
1917,0.2198,91
1918,0.2691,83
1919,0.2681,109
1920,0.224,93
1921,0.2394,99
1922,0.3558,126
1923,0.2475,66
1924,0.2576,66
1925,0.2593,54
1926,0.2806,49
1927,0.3576,55
1928,0.2053,57
1929,0.3254,63
1930,0.2857,77
1931,0.2245,49
1932,0.3472,54
1933,0.321,54
1934,0.2793,37
1935,0.2935,46
1936,0.25,54
1937,0.3815,45
1938,0.359,39
1939,0.3212,52
1940,0.2439,41
1941,0.3784,37
1942,0.3333,51
1943,0.1848,46
1944,0.3,50
1945,0.33,50
1946,0.3567,50
1947,0.3469,49
1948,0.2872,47
1949,0.2632,57
1950,0.3696,46
1951,0.3173,52
1952,0.1875,32
1953,0.2442,43
1954,0.2105,38
1955,0.1951,41
1956,0.1628,43
1957,0.2093,43
1958,0.2045,44
1959,0.3023,43
1960,0.28,50
1962,0.2286,35
1963,0.2619,42
1964,0.2481,45
1965,0.2174,46
1966,0.3333,33
1967,0.25,32
1968,0.4474,38
1969,0.2857,49
1970,0.2292,48
1971,0.3229,48
1972,0.2439,41
1973,0.3229,48
1974,0.3302,53
1975,0.3182,44
1976,0.3141,52
1977,0.4194,62
1978,0.3472,36
1979,0.3315,46
1980,0.2424,44
1981,0.3248,39
1982,0.2773,51
1983,0.3238,35
1984,0.4118,34
1985,0.3565,36
1987,0.3333,33
1988,0.3333,36
1989,0.2353,34
1994,0.3095,42
1995,0.1795,39
1999,0.3235,34
2005,0.3429,35
