date,ordinality,count
1885,0.4408,38
1886,0.6471,34
1887,0.5135,37
1889,0.4167,36
1890,0.4615,39
1891,0.4381,35
1892,0.5,35
1893,0.4949,33
1894,0.6,35
1895,0.4394,33
1896,0.3472,36
1897,0.5877,38
1898,0.5653,37
1899,0.4828,58
1900,0.4576,59
1901,0.4519,52
1902,0.4907,54
1903,0.4091,55
1904,0.5179,56
1905,0.4601,46
1906,0.4653,48
1907,0.3525,61
1908,0.5306,49
1909,0.5164,71
1910,0.5025,59
1911,0.6228,57
1912,0.5219,61
1913,0.4918,61
1914,0.3825,61
1915,0.3571,49
1916,0.3517,57
1917,0.4872,39
1918,0.4185,45
1919,0.5,68
1920,0.5654,65
1921,0.3991,59
1922,0.3199,62
1923,0.325,40
1924,0.4359,39
1925,0.4633,37
1926,0.3902,41
1928,0.3421,38
1929,0.3182,33
1932,0.3636,33
1935,0.5588,34
1958,0.5476,35
1962,0.5,35
1963,0.5833,36
1964,0.5968,31
1965,0.4914,35
1966,0.5051,49
1967,0.5,45
1969,0.4837,51
1970,0.4819,46
1971,0.5408,46
1972,0.55,40
1974,0.6,35
1975,0.5588,34
1977,0.5,36
1978,0.3838,33
1979,0.6743,35
1987,0.4062,32
1988,0.325,40
1994,0.5376,31
1995,0.3871,31
