date,ordinality,count
1922,0.2258,31
1951,0.2419,31
1956,0.2206,34
1960,0.175,44
1961,0.0833,36
1962,0.2143,42
1963,0.1635,52
1964,0.3171,41
1965,0.1522,46
1966,0.2179,52
1967,0.2267,50
1968,0.2276,52
1969,0.2174,46
1970,0.2155,70
1971,0.1767,50
1972,0.2712,59
1973,0.2056,60
1974,0.1412,68
1975,0.3091,55
1976,0.3594,32
1977,0.2833,40
1978,0.2739,63
1979,0.3003,53
1980,0.1026,39
1981,0.2857,56
1982,0.273,78
1983,0.2208,59
1984,0.2424,62
1985,0.0625,32
1986,0.2518,38
1987,0.3155,56
1988,0.2944,83
1989,0.3296,45
1990,0.2093,43
1991,0.3548,31
1992,0.3135,42
1993,0.3831,51
1994,0.2971,63
1995,0.1995,95
1996,0.2625,74
1997,0.2597,43
1998,0.1752,39
1999,0.2059,34
2003,0.3594,32
2005,0.2256,41
2006,0.1891,46
2008,0.3081,33
