date,ordinality,count
1853,0.3824,34
1868,0.2031,32
1869,0.2941,34
1871,0.3286,35
1880,0.3194,36
1883,0.5395,38
1884,0.3636,33
1886,0.4032,31
1887,0.1622,37
1888,0.3774,53
1889,0.2742,62
1890,0.3333,42
1891,0.3235,34
1894,0.2903,31
1895,0.4429,35
1897,0.2558,43
1898,0.2791,43
1899,0.3651,63
1900,0.3793,58
1901,0.3143,35
1903,0.3182,33
1904,0.4405,42
1905,0.3939,33
1906,0.325,40
1907,0.3824,34
1909,0.1618,34
1910,0.2432,37
1968,0.4571,35
1969,0.4412,34
1972,0.2188,32
1973,0.3548,31
