date,ordinality,count
1876,0.9355,31
1884,0.6,40
1885,0.9057,53
1886,0.7222,36
1888,0.9118,34
1890,0.9143,35
1892,0.9587,121
1893,0.82,50
1894,0.6111,72
1895,0.7419,31
1896,0.6977,43
1897,0.8,45
1898,0.7692,52
1899,0.8125,64
1900,0.75,44
1902,0.85,40
1905,0.9273,55
1907,0.4318,44
1908,0.5088,57
1909,0.6136,44
1910,0.6977,86
1911,0.662,71
1912,0.7667,60
1913,0.7273,44
1914,0.5926,54
1915,0.64,50
1916,0.4571,70
1917,0.6275,51
1918,0.5,58
1919,0.3721,129
1920,0.5909,88
1921,0.5824,91
1922,0.4933,75
1924,0.3385,65
1925,0.5946,37
1926,0.75,56
1927,0.3514,37
1928,0.3061,49
1929,0.5,38
1930,0.6286,35
1931,0.3878,49
1933,0.75,56
1934,0.25,132
1935,0.4945,91
1936,0.641,39
1937,0.5152,66
1938,0.54,50
1939,0.5946,37
1940,0.4348,46
1941,0.4219,64
1942,0.3714,70
1943,0.5333,30
1944,0.3333,45
1945,0.5455,44
1946,0.3393,56
1947,0.7576,99
1948,0.4444,63
1949,0.4615,78
1950,0.3404,47
1951,0.3673,49
1952,0.3404,47
1953,0.3556,45
1954,0.3962,53
1955,0.3261,46
1956,0.2632,38
1957,0.38,50
1958,0.3793,58
1959,0.54,100
1960,0.6087,69
1961,0.5769,104
1962,0.6396,111
1963,0.7,140
1964,0.4947,95
1965,0.6346,104
1966,0.7628,156
1967,0.6136,132
1968,0.5875,80
1969,0.587,92
1970,0.4706,85
1971,0.5048,105
1972,0.4419,86
1973,0.5,96
1974,0.3578,109
1975,0.3537,82
1976,0.3288,73
1977,0.4848,132
1978,0.3525,122
1979,0.412,216
1980,0.3511,131
1981,0.3804,92
1982,0.419,105
1983,0.3839,112
1984,0.4184,98
1985,0.2286,105
1986,0.375,72
1987,0.383,94
1988,0.5652,138
1989,0.2893,121
1990,0.2237,76
1991,0.2353,51
1992,0.1688,77
1993,0.3505,194
1994,0.3,210
1995,0.3353,173
1996,0.219,105
1997,0.1613,93
1998,0.1915,94
1999,0.2,60
2000,0.2344,64
2001,0.4133,75
2002,0.2029,69
2003,0.3488,43
2004,0.2128,47
2005,0.4773,88
2006,0.2041,49
2007,0.1389,36
2009,0.2391,46
