date,ordinality,count
1889,0.9271,32
1892,0.9463,41
1893,0.9744,39
1894,1.0,32
1895,1.0,50
1896,1.0,38
1897,0.9556,45
1900,0.9444,36
1901,0.9688,32
1903,0.9571,35
1904,0.9487,39
1905,0.9884,43
1906,1.0,43
1907,0.9722,39
1908,0.9931,48
1909,1.0,40
1910,0.9167,36
1911,0.9477,43
1912,1.0,56
1913,0.97,50
1914,0.9592,49
1915,0.9779,49
1916,0.9487,39
1917,1.0,53
1918,0.9767,43
1919,1.0,42
1920,0.9811,53
1921,1.0,44
1922,0.9442,55
1923,0.9556,45
1924,0.9756,41
1925,0.975,40
1926,0.9189,37
1928,1.0,43
1929,0.9868,38
1930,0.9783,46
1931,0.9306,36
1932,1.0,35
1933,0.9737,38
1934,0.9,40
1935,0.9737,38
1936,0.9615,39
1937,0.9575,53
1938,0.9875,40
1939,0.975,40
1940,0.9808,52
1941,0.9917,40
1942,0.9762,42
1944,0.9194,31
1945,1.0,36
1946,0.963,54
1947,0.9667,60
1948,0.9569,58
1949,0.9352,54
1950,0.9789,71
1951,0.9516,62
1952,0.9427,72
1953,0.9632,68
1954,0.9412,68
1955,0.9595,74
1956,0.9415,82
1957,0.9539,76
1958,0.9881,84
1959,0.9867,75
1960,0.9174,109
1961,0.9568,96
1962,0.9714,100
1963,0.9427,131
1964,0.9811,132
1965,0.9611,137
1966,0.9667,165
1967,0.9203,138
1968,0.9688,155
1969,0.9366,155
1970,0.9467,151
1971,0.9515,165
1972,0.9701,167
1973,0.9517,150
1974,0.9671,152
1975,0.9734,155
1976,0.9526,153
1977,0.9782,206
1978,0.9774,183
1979,0.9802,199
1980,0.9679,156
1981,0.9836,183
1982,0.9812,168
1983,0.954,163
1984,0.9624,164
1985,0.9178,152
1986,0.9267,139
1987,0.9447,199
1988,0.9554,202
1989,0.9457,135
1990,0.9614,110
1991,0.9873,79
1992,0.9725,109
1993,0.9504,121
1994,0.9364,173
1995,0.9449,192
1996,0.9804,166
1997,0.9515,103
1998,0.9766,107
1999,0.9583,80
2000,0.9808,52
2001,0.9348,46
2002,0.9464,56
2003,0.9476,70
2004,0.9657,62
2005,0.961,77
2006,0.9524,84
2007,0.9743,68
2008,0.9702,56
2009,0.9845,43
