date,ordinality,count
1896,1.0,36
1898,1.0,41
1899,1.0,50
1900,1.0,34
1901,1.0,49
1902,1.0,43
1903,1.0,51
1904,1.0,48
1905,1.0,43
1906,1.0,52
1907,1.0,72
1908,1.0,62
1909,1.0,53
1910,1.0,53
1911,1.0,62
1912,1.0,71
1913,1.0,61
1914,1.0,77
1915,1.0,85
1916,1.0,82
1917,1.0,80
1918,1.0,57
1919,1.0,74
1920,1.0,75
1921,1.0,81
1922,1.0,78
1923,1.0,41
1924,1.0,45
1925,1.0,48
1926,1.0,37
1927,1.0,35
1928,1.0,37
1929,1.0,38
1930,1.0,62
1931,1.0,67
1932,1.0,59
1933,1.0,54
1934,1.0,45
1935,1.0,43
1936,1.0,60
1937,1.0,53
1938,1.0,79
1939,1.0,54
1940,1.0,41
1941,1.0,64
1942,1.0,52
1943,1.0,43
1944,1.0,41
1945,1.0,46
1946,1.0,49
1947,1.0,51
1948,1.0,53
1949,1.0,46
1950,1.0,57
1951,1.0,56
1952,1.0,58
1953,1.0,48
1954,1.0,66
1955,1.0,67
1956,1.0,46
1957,1.0,50
1958,1.0,70
1959,1.0,63
1960,1.0,46
1961,1.0,49
1962,1.0,66
1963,1.0,43
1964,1.0,48
1965,1.0,44
1966,1.0,33
1967,1.0,40
1968,1.0,32
1969,1.0,35
1970,1.0,36
1973,1.0,32
