date,ordinality,count
1964,0.5754,42
1965,0.4554,56
1966,0.5455,44
1967,0.4318,44
1968,0.4516,62
1969,0.5204,49
1970,0.4815,54
1971,0.4314,51
1972,0.4524,70
1973,0.5679,78
1974,0.4866,62
1975,0.5688,46
1976,0.5957,47
1977,0.5283,53
1978,0.4889,45
1979,0.5273,55
1980,0.3862,41
1981,0.4,70
1982,0.4348,69
1983,0.5336,67
1984,0.5672,67
1985,0.5122,41
1986,0.6111,36
1987,0.6889,45
1988,0.462,79
1989,0.5588,51
1990,0.4706,51
1992,0.4022,46
1993,0.5462,65
1994,0.5269,93
1995,0.5549,82
1996,0.537,63
1997,0.5435,69
1998,0.5159,63
2005,0.6122,49
2006,0.4388,49
2008,0.5441,34
2009,0.5135,37
