date,ordinality,count
1947,0.018,37
1951,0.0265,34
1952,0.0,37
1953,0.0,47
1954,0.0,34
1956,0.0,41
1957,0.0,33
1959,0.0484,31
1962,0.0278,36
1963,0.0278,36
1964,0.0,37
1965,0.0526,38
1966,0.005,50
1967,0.0174,59
1968,0.0296,64
1969,0.0074,68
1970,0.0263,76
1971,0.0096,65
1972,0.0303,66
1973,0.0179,62
1974,0.0208,56
1975,0.0203,69
1976,0.0119,42
1977,0.0273,55
1978,0.0392,51
1979,0.0306,49
1980,0.0051,39
1981,0.027,37
1982,0.0124,39
1983,0.0574,37
1984,0.006,39
1987,0.0465,43
1994,0.0375,40
