date,ordinality,count
1882,0.4,35
1889,0.3063,37
1890,0.4024,41
1893,0.2841,44
1894,0.2717,46
1895,0.3607,39
1896,0.2073,41
1897,0.3056,36
1898,0.2917,36
1899,0.2852,61
1900,0.3605,42
1901,0.2276,41
1902,0.2788,42
1903,0.35,56
1904,0.234,47
1905,0.35,40
1906,0.2674,44
1907,0.3726,40
1908,0.316,48
1909,0.3466,58
1910,0.32,50
1911,0.3902,44
1912,0.2717,46
1913,0.3883,47
1914,0.3611,42
1915,0.4383,42
1916,0.2518,47
1917,0.2677,33
1918,0.2325,38
1919,0.2783,53
1920,0.3585,41
1921,0.3762,35
1957,0.3594,32
1960,0.4946,31
1963,0.3065,31
1972,0.3548,31
