date,ordinality,count
1907,0.2812,32
1908,0.3906,32
1910,0.3824,34
1911,0.4224,49
1912,0.3816,57
1913,0.3085,47
1914,0.384,50
1915,0.4103,52
1916,0.3672,64
1917,0.2428,46
1918,0.4526,57
1919,0.378,56
1920,0.5175,57
1921,0.3833,60
1922,0.4375,72
1923,0.4355,31
1924,0.2973,37
1925,0.3548,31
1926,0.2812,32
1928,0.2826,46
1929,0.32,50
1930,0.3793,58
1931,0.4151,53
1932,0.3113,53
1933,0.3155,42
1934,0.3571,42
1935,0.3899,53
1936,0.3136,59
1937,0.2949,65
1938,0.3831,62
1939,0.3291,79
1940,0.3896,77
1941,0.4068,59
1942,0.2128,47
1943,0.3518,56
1944,0.338,72
1945,0.2847,72
1946,0.3947,76
1947,0.312,96
1948,0.3413,104
1949,0.3578,102
1950,0.2903,93
1951,0.3571,105
1952,0.3117,100
1953,0.3622,104
1954,0.2928,115
1955,0.3227,139
1956,0.3649,134
1957,0.3304,112
1958,0.311,142
1959,0.3167,120
1960,0.2862,152
1961,0.3669,134
1962,0.3419,136
1963,0.338,144
1964,0.2351,95
1965,0.3535,99
1966,0.2952,105
1967,0.3838,99
1968,0.4455,101
1969,0.3226,93
1970,0.3558,100
1971,0.2673,106
1972,0.3702,104
1973,0.3833,90
1974,0.3883,94
1975,0.3125,96
1976,0.3043,92
1977,0.2962,130
1978,0.2839,118
1979,0.2253,91
1980,0.2376,101
1981,0.3111,90
1982,0.3467,75
1983,0.3397,78
1984,0.2419,62
1985,0.4538,65
1986,0.4184,49
1987,0.3182,44
1988,0.4225,71
1989,0.4222,45
1991,0.2791,43
1993,0.3235,34
1994,0.2826,46
1995,0.2927,41
1998,0.4342,38
1999,0.4405,42
2005,0.2581,31
