date,ordinality,count
1890,0.2704,31
1891,0.356,38
1892,0.2542,38
1893,0.4045,31
1894,0.3054,34
1896,0.339,33
1897,0.572,45
1899,0.3908,31
1900,0.1995,40
1901,0.4678,32
1902,0.4923,39
1903,0.3902,35
1904,0.4,40
1905,0.3806,48
1906,0.3112,46
1907,0.2269,31
1908,0.261,57
1909,0.3098,57
1910,0.3231,40
1911,0.268,57
1912,0.2217,49
1913,0.2605,60
1914,0.4413,45
1915,0.3393,39
1916,0.3698,51
1917,0.2565,33
1918,0.3927,32
1919,0.2897,35
1920,0.375,57
1921,0.337,49
1922,0.4397,43
1923,0.3171,38
1924,0.2759,46
1925,0.2927,31
1926,0.3024,36
1927,0.1889,34
1928,0.165,32
1929,0.265,37
1930,0.2581,52
1931,0.2996,42
1932,0.2947,39
1933,0.3434,49
1934,0.3564,39
1935,0.3296,34
1936,0.3483,37
1937,0.3372,52
1938,0.3015,43
1939,0.2638,46
1940,0.3071,69
1941,0.2951,75
1942,0.3808,82
1943,0.2684,75
1944,0.2996,60
1945,0.487,44
1946,0.333,73
1947,0.3462,81
1948,0.3776,92
1949,0.3214,113
1950,0.2469,120
1951,0.2275,111
1952,0.3414,136
1953,0.2939,115
1954,0.3871,141
1955,0.4104,158
1956,0.3966,128
1957,0.3544,160
1958,0.3223,186
1959,0.2607,232
1960,0.3375,259
1961,0.3445,292
1962,0.3215,354
1963,0.2937,341
1964,0.3551,380
1965,0.3192,431
1966,0.3597,434
1967,0.3339,424
1968,0.3212,442
1969,0.3676,463
1970,0.3862,479
1971,0.369,469
1972,0.3569,496
1973,0.3873,480
1974,0.3813,506
1975,0.3977,542
1976,0.4075,485
1977,0.404,569
1978,0.381,537
1979,0.394,555
1980,0.3756,511
1981,0.4378,560
1982,0.3858,635
1983,0.3826,649
1984,0.3698,570
1985,0.3814,506
1986,0.4025,485
1987,0.4055,621
1988,0.4026,739
1989,0.3916,582
1990,0.3954,443
1991,0.475,412
1992,0.3631,467
1993,0.4434,593
1994,0.4102,772
1995,0.3893,710
1996,0.3921,610
1997,0.4091,423
1998,0.369,418
1999,0.3782,326
2000,0.38,231
2001,0.4325,246
2002,0.3876,268
2003,0.4176,211
2004,0.3717,249
2005,0.4279,387
2006,0.3949,305
2007,0.3897,186
2008,0.4156,184
2009,0.4594,150
2010,0.4219,75
2011,0.3143,35
2014,0.3333,32
