date,ordinality,count
1946,0.2,35
1947,0.1923,39
1949,0.1398,31
1951,0.2188,32
1953,0.1977,43
1955,0.2297,37
1956,0.2625,40
1957,0.2072,37
1958,0.1731,52
1959,0.2258,31
1960,0.1765,34
1961,0.175,60
1962,0.2727,33
1963,0.2098,61
1964,0.2339,62
1965,0.3033,61
1966,0.1733,75
1967,0.2,70
1968,0.2034,59
1969,0.2313,67
1970,0.2453,53
1971,0.2759,58
1972,0.1288,66
1973,0.197,66
1974,0.3455,55
1975,0.2188,64
1976,0.3214,56
1977,0.2705,61
1978,0.2514,61
1979,0.2593,54
1980,0.3947,57
1981,0.4283,79
1982,0.2824,85
1983,0.2358,82
1984,0.2872,94
1985,0.2571,70
1986,0.25,68
1987,0.2912,87
1988,0.3071,113
1989,0.3132,91
1990,0.2693,69
1991,0.2553,47
1992,0.3567,57
1993,0.3,85
1994,0.2607,117
1995,0.4157,83
1996,0.2596,78
1997,0.2201,64
1998,0.3175,63
1999,0.2979,36
2002,0.4242,33
2003,0.3636,33
2004,0.2027,37
2005,0.419,70
2006,0.2937,63
2007,0.371,31
2009,0.1075,31
