date,ordinality,count
1959,0.725,40
1962,0.7188,32
1964,0.7179,39
1966,0.8684,38
1967,0.7111,45
1968,0.86,50
1969,0.6744,43
1970,0.7589,56
1971,0.7925,53
1972,0.75,54
1973,0.8,65
1974,0.6181,72
1975,0.7424,66
1976,0.7929,70
1977,0.7842,95
1978,0.684,106
1979,0.8198,86
1980,0.8068,88
1981,0.8603,68
1982,0.8091,110
1983,0.729,107
1984,0.6974,76
1985,0.8049,82
1986,0.7759,58
1987,0.8033,61
1988,0.7532,77
1989,0.582,61
1990,0.7407,54
1991,0.6765,34
1992,0.8095,42
1993,0.6885,61
1994,0.8231,65
1995,0.8423,74
1996,0.6944,72
1997,0.8125,48
1998,0.8397,52
1999,0.7973,37
2000,0.5811,37
2004,0.8125,32
2005,0.7857,42
2006,0.7674,43
2008,0.7812,32
