date,ordinality,count
1825,0.561,41
1832,0.4545,33
1839,0.5455,33
1840,0.4194,31
1844,0.3871,31
1845,0.4848,33
1846,0.6216,37
1847,0.5625,48
1848,0.5098,51
1849,0.3953,43
1850,0.5,58
1851,0.4138,58
1852,0.5821,67
1853,0.5135,74
1854,0.4815,54
1855,0.5,56
1856,0.4,75
1857,0.4262,61
1858,0.3019,53
1859,0.5873,63
1860,0.3125,48
1861,0.6667,54
1862,0.4,40
1863,0.4615,39
1864,0.6129,31
1865,0.4737,38
1866,0.4098,61
1867,0.5227,44
1868,0.4615,52
1869,0.3636,88
1870,0.4464,56
1871,0.5077,65
1872,0.64,50
1873,0.5,48
1874,0.6316,57
1875,0.5325,77
1876,0.6167,60
1877,0.4681,47
1878,0.5333,45
1879,0.6207,58
1880,0.4675,77
1881,0.3239,71
1882,0.3529,51
1883,0.4167,60
1884,0.4054,74
1885,0.5286,70
1886,0.4559,68
1887,0.4375,64
1888,0.5692,65
1889,0.5286,70
1890,0.4815,81
1891,0.5397,63
1892,0.5616,73
1893,0.5733,75
1894,0.4754,61
1895,0.4583,72
1896,0.4,65
1897,0.6892,74
1898,0.4227,97
1899,0.525,80
1900,0.4579,107
1901,0.5753,73
1902,0.557,79
1903,0.5862,87
1904,0.4872,78
1905,0.4,90
1906,0.4787,94
1907,0.4388,98
1908,0.4595,74
1909,0.4432,88
1910,0.5268,112
1911,0.4719,89
1912,0.3286,70
1913,0.3918,97
1914,0.3026,76
1915,0.5063,79
1916,0.3059,85
1917,0.4737,76
1918,0.4348,46
1919,0.3857,70
1920,0.4127,63
1921,0.5,60
1922,0.3704,81
1923,0.4286,35
1924,0.5161,62
1925,0.5714,42
1926,0.5312,64
1927,0.4906,53
1928,0.274,73
1929,0.5179,56
1930,0.3,70
1931,0.2456,57
1932,0.2368,38
1933,0.4,30
1934,0.4545,44
1935,0.3934,61
1936,0.3836,73
1937,0.2885,52
1938,0.2195,82
1939,0.3922,51
1940,0.5,52
1941,0.449,49
1942,0.4528,53
1943,0.381,42
1944,0.575,40
1945,0.5333,30
1946,0.3333,51
1947,0.4068,59
1948,0.3485,66
1949,0.3214,84
1950,0.3158,57
1951,0.4324,74
1952,0.4342,76
1953,0.4158,101
1954,0.3803,71
1955,0.3721,86
1956,0.4079,76
1957,0.6301,73
1958,0.4247,73
1959,0.3933,89
1960,0.4615,65
1961,0.5392,102
1962,0.438,121
1963,0.3656,93
1964,0.3548,62
1965,0.3942,104
1966,0.5152,99
1967,0.4636,110
1968,0.4375,112
1969,0.4806,129
1970,0.4054,111
1971,0.3898,118
1972,0.3538,130
1973,0.4364,110
1974,0.4297,128
1975,0.368,125
1976,0.5138,109
1977,0.4101,139
1978,0.3542,144
1979,0.3481,135
1980,0.3975,161
1981,0.424,125
1982,0.3357,140
1983,0.352,125
1984,0.4583,144
1985,0.3362,116
1986,0.3469,98
1987,0.4113,124
1988,0.4366,142
1989,0.3793,116
1990,0.3364,107
1991,0.4227,97
1992,0.5608,148
1993,0.3949,276
1994,0.348,296
1995,0.4044,225
1996,0.3517,145
1997,0.3175,126
1998,0.2381,147
1999,0.5,68
2000,0.3729,59
2001,0.2623,61
2002,0.3529,51
2003,0.2821,78
2004,0.2979,94
2005,0.2936,109
2006,0.4216,102
2007,0.4792,48
2008,0.4458,83
2009,0.5745,47
