date,ordinality,count
1880,0.8102,36
1885,0.6528,36
1887,0.5901,37
1889,0.7179,39
1890,0.6125,40
1891,0.6364,33
1892,0.7059,34
1893,0.737,46
1894,0.6533,50
1895,0.6369,42
1897,0.6721,44
1898,0.7159,44
1899,0.6061,44
1900,0.7525,66
1901,0.5948,58
1902,0.8359,64
1903,0.7639,54
1904,0.7944,60
1905,0.7462,59
1906,0.77,50
1907,0.7308,57
1908,0.693,53
1909,0.6921,72
1910,0.8228,63
1911,0.8461,69
1912,0.7296,75
1913,0.6581,75
1914,0.7535,72
1915,0.6904,87
1916,0.6948,81
1917,0.7383,92
1918,0.7565,84
1919,0.7357,60
1920,0.7528,60
1921,0.7251,60
1922,0.6998,82
1923,0.7436,52
1924,0.7877,38
1925,0.8065,41
1926,0.5556,36
1927,0.7212,52
1928,0.7286,35
1929,0.7653,49
1930,0.7073,41
1931,0.8333,45
1932,0.7125,50
1933,0.8132,31
1934,0.7895,38
1935,0.7222,39
1936,0.7632,62
1937,0.7493,53
1938,0.8254,59
1939,0.7355,69
1940,0.7993,62
1941,0.794,46
1942,0.8212,48
1943,0.7778,36
1944,0.7258,31
1945,0.6227,36
1946,0.729,42
1947,0.6895,54
1948,0.75,60
1949,0.7381,56
1950,0.75,65
1951,0.6893,54
1952,0.7407,60
1953,0.8433,50
1954,0.705,63
1955,0.867,55
1956,0.8023,44
1957,0.7296,45
1958,0.7143,59
1959,0.8691,53
1960,0.6758,46
1961,0.75,50
1962,0.7772,53
1963,0.8028,70
1964,0.8178,59
1965,0.7802,48
1966,0.7132,43
1967,0.8365,52
1968,0.7354,63
1969,0.7593,54
1970,0.7188,48
1971,0.7913,61
1972,0.8318,64
1973,0.7892,68
1974,0.815,91
1975,0.8313,98
1976,0.8375,120
1977,0.7855,100
1978,0.7923,104
1979,0.8319,119
1980,0.8931,142
1981,0.8972,165
1982,0.8958,151
1983,0.8667,125
1984,0.8191,94
1985,0.8902,116
1986,0.9223,103
1987,0.8481,106
1988,0.7833,112
1989,0.856,125
1990,0.8924,110
1991,0.8721,101
1992,0.8505,91
1993,0.8273,137
1994,0.89,103
1995,0.7981,106
1996,0.8398,77
1997,0.8353,86
1998,0.8223,100
1999,0.8334,78
2000,0.8139,60
2001,0.9167,72
2002,0.95,50
2003,0.8182,44
2004,0.8136,59
2005,0.7756,52
2006,0.791,52
2007,0.7292,32
2008,0.7759,44
2009,0.8065,31
