date,ordinality,count
1962,0.3871,31
1966,0.7093,43
1967,0.6261,37
1968,0.6774,31
1969,0.5417,36
1970,0.7162,37
1971,0.4811,53
1972,0.6771,48
1974,0.5004,54
1975,0.5263,38
1976,0.6486,37
1977,0.7854,33
1978,0.6087,46
1979,0.6774,31
1980,0.629,31
1981,0.5385,39
1982,0.5968,45
1983,0.7125,40
1985,0.5806,31
1986,0.5282,39
1987,0.527,47
1988,0.5451,48
1989,0.5161,31
1990,0.6974,38
1992,0.7174,69
1993,0.5952,56
1994,0.5598,102
1995,0.6303,78
1996,0.6067,50
1997,0.5495,37
1998,0.413,46
1999,0.65,40
2000,0.7033,41
2001,0.6963,45
2002,0.6104,77
2003,0.75,52
2004,0.7,85
2005,0.5858,103
2006,0.6605,81
2008,0.7453,53
