date,ordinality,count
1899,0.5,34
1961,0.8788,33
1962,0.7059,34
1963,0.7209,43
1964,0.6954,33
1968,0.75,36
1969,0.75,40
1970,0.6159,49
1971,0.6579,38
1972,0.7714,35
1973,0.6667,46
1974,0.7097,31
1975,0.6531,49
1977,0.6413,46
1978,0.6923,39
1979,0.7167,40
1980,0.6406,32
1981,0.7455,55
1982,0.67,50
1983,0.6125,40
1984,0.7031,32
1985,0.6585,41
1986,0.7543,35
1987,0.7722,45
1988,0.5882,51
1989,0.6625,40
1990,0.6292,40
1991,0.6719,32
1992,0.6774,31
1993,0.508,53
1994,0.711,66
1995,0.6429,56
1996,0.6962,65
1997,0.7179,31
1998,0.6889,45
2001,0.6571,35
2002,0.6571,35
2003,0.6515,33
2004,0.6328,32
2005,0.5682,66
2006,0.5208,64
2009,0.5588,34
