date,ordinality,count
1892,0.3922,34
1896,0.5417,32
1897,0.7882,34
1899,0.7674,43
1900,0.5811,37
1902,0.6712,37
1908,0.5714,35
1910,0.6324,34
1920,0.5481,39
1930,0.4306,36
1937,0.5156,32
1949,0.55,40
1950,0.5152,33
1951,0.482,37
1952,0.4444,45
1953,0.5128,39
1954,0.3919,37
1955,0.4545,33
1956,0.414,31
1957,0.3545,33
1958,0.4295,52
1959,0.4839,31
1960,0.5714,49
1961,0.4795,57
1962,0.45,65
1963,0.5,58
1964,0.5309,54
1965,0.5067,53
1966,0.5849,74
1967,0.5327,65
1968,0.3224,76
1969,0.5165,81
1970,0.5662,68
1971,0.4507,71
1972,0.4409,55
1973,0.3431,72
1974,0.4228,54
1975,0.4508,44
1977,0.4974,49
1978,0.5734,42
1979,0.4365,42
1980,0.4762,42
1981,0.3889,36
1982,0.4241,56
1983,0.4156,49
1984,0.5617,56
1985,0.4815,54
1986,0.364,38
1987,0.5045,56
1988,0.4413,66
1989,0.5317,42
1990,0.3415,41
1991,0.5645,31
1992,0.5156,32
1993,0.4638,69
1994,0.4856,75
1995,0.4813,75
1996,0.5,51
1997,0.5,49
1998,0.4271,48
2003,0.5645,31
2004,0.4708,40
2005,0.4683,71
2006,0.5446,71
2008,0.4379,51
2009,0.4744,39
