date,ordinality,count
1971,0.724,32
1972,0.3426,34
1973,0.4394,33
1974,0.6136,44
1975,0.5764,36
1976,0.603,45
1977,0.7131,61
1978,0.6734,62
1979,0.5404,68
1980,0.697,66
1981,0.6667,60
1982,0.6765,56
1983,0.5892,85
1984,0.6525,61
1985,0.5845,59
1986,0.6218,58
1987,0.7395,73
1988,0.6574,83
1989,0.7119,69
1990,0.5613,81
1991,0.7288,52
1992,0.7133,76
1993,0.6833,80
1994,0.6978,93
1995,0.7098,105
1996,0.616,74
1997,0.6963,59
1998,0.5688,69
1999,0.5454,41
2000,0.6636,55
2001,0.6744,43
2002,0.5648,36
2003,0.5379,44
2004,0.5588,34
2005,0.6012,50
2006,0.5312,48
