date,ordinality,count
1966,0.1282,39
1967,0.1875,38
1968,0.2516,32
1969,0.1951,41
1970,0.2365,42
1971,0.1928,51
1972,0.2315,54
1973,0.1991,58
1974,0.1842,57
1975,0.2551,49
1976,0.3131,33
1977,0.2923,41
1978,0.3314,43
1979,0.0732,41
1980,0.446,41
1981,0.1777,59
1982,0.1827,52
1983,0.2135,57
1984,0.3063,58
1985,0.1136,44
1986,0.0909,33
1987,0.2732,70
1988,0.212,79
1989,0.1555,67
1990,0.051,49
1991,0.2262,42
1992,0.1424,48
1993,0.195,97
1994,0.1567,118
1995,0.1505,111
1996,0.1591,109
1997,0.2189,60
1998,0.1101,80
1999,0.2125,40
2000,0.2036,38
2001,0.1813,41
2002,0.1377,38
2003,0.2111,31
2004,0.2785,43
2005,0.1729,74
2006,0.1609,104
2007,0.2273,44
2008,0.2798,50
2009,0.1857,68
