date,ordinality,count
1960,0.2941,34
1961,0.3182,33
1963,0.3182,33
1965,0.1579,38
1966,0.3333,39
1967,0.25,42
1968,0.2195,41
1969,0.29,50
1970,0.3,45
1971,0.3269,52
1972,0.3182,44
1973,0.1389,36
1974,0.186,43
1975,0.3186,51
1976,0.375,40
1977,0.2738,56
1978,0.3173,52
1979,0.2281,57
1980,0.1818,55
1981,0.1875,48
1982,0.2979,47
1983,0.2143,49
1984,0.2448,48
1985,0.2941,34
1987,0.2636,55
1988,0.26,75
1989,0.2558,43
1990,0.3472,36
1993,0.2182,55
1994,0.3167,90
1995,0.1951,82
1996,0.2802,69
1997,0.1667,42
1998,0.1864,59
2002,0.2581,31
2004,0.2353,34
2005,0.2982,57
2006,0.4127,42
2008,0.3333,36
