date,ordinality,count
1974,0.6771,32
1977,0.5588,34
1978,0.6414,33
1980,0.5323,31
1981,0.7097,31
1982,0.6865,42
1983,0.6952,35
1984,0.585,50
1985,0.7393,39
1987,0.673,53
1988,0.7044,53
1989,0.5818,39
1992,0.4899,33
1993,0.7619,35
1994,0.694,61
1995,0.6828,62
1996,0.6616,41
1997,0.5833,34
1998,0.6398,31
