date,ordinality,count
1862,0.4872,39
1863,0.5588,34
1865,0.7333,30
1870,0.7027,37
1872,0.7273,44
1875,0.5932,59
1876,0.5946,37
1877,0.7895,38
1878,0.6265,83
1879,0.4706,51
1880,0.7547,53
1881,0.7143,98
1882,0.619,42
1883,0.6923,52
1884,0.5946,37
1885,0.6296,54
1886,0.6571,35
1887,0.6341,41
1888,0.5143,35
1889,0.7286,70
1890,0.5741,54
1891,0.6842,57
1892,0.625,80
1893,0.7284,81
1894,0.6143,70
1895,0.6623,77
1896,0.6875,64
1897,0.6813,91
1898,0.7167,60
1899,0.7207,111
1900,0.6392,97
1901,0.6076,79
1902,0.6075,107
1903,0.65,80
1904,0.732,97
1905,0.6364,66
1906,0.6814,113
1907,0.7119,118
1908,0.6071,84
1909,0.6632,95
1910,0.768,125
1911,0.71,100
1912,0.6439,132
1913,0.7009,117
1914,0.6667,87
1915,0.7273,88
1916,0.5882,119
1917,0.7241,58
1918,0.6053,76
1919,0.6711,76
1920,0.7018,114
1921,0.7206,136
1922,0.6981,159
1923,0.6543,81
1924,0.5941,101
1925,0.6939,98
1926,0.7692,130
1927,0.7282,103
1928,0.6636,107
1929,0.6374,171
1930,0.7197,132
1931,0.7606,142
1932,0.7252,131
1933,0.7209,86
1934,0.7913,115
1935,0.7431,144
1936,0.7951,122
1937,0.7607,163
1938,0.7143,119
1939,0.7857,168
1940,0.68,100
1941,0.7105,114
1942,0.7518,141
1943,0.8167,60
1944,0.8163,98
1945,0.8023,86
1946,0.7228,101
1947,0.7365,148
1948,0.7969,128
1949,0.785,200
1950,0.6949,177
1951,0.7679,168
1952,0.6412,131
1953,0.755,151
1954,0.7562,160
1955,0.7432,183
1956,0.7662,201
1957,0.6779,208
1958,0.7538,199
1959,0.7376,221
1960,0.7597,233
1961,0.6498,237
1962,0.6983,295
1963,0.7159,345
1964,0.7683,315
1965,0.7194,360
1966,0.7137,262
1967,0.7609,414
1968,0.747,336
1969,0.6804,316
1970,0.7542,415
1971,0.778,419
1972,0.7578,351
1973,0.7963,378
1974,0.7476,416
1975,0.7608,347
1976,0.7448,286
1977,0.7323,381
1978,0.82,350
1979,0.7304,319
1980,0.7107,280
1981,0.7663,291
1982,0.7753,316
1983,0.7302,252
1984,0.8046,261
1985,0.763,211
1986,0.6019,216
1987,0.7111,270
1988,0.8,390
1989,0.7138,304
1990,0.8201,189
1991,0.8347,357
1992,0.7429,280
1993,0.7843,547
1994,0.7418,736
1995,0.7554,466
1996,0.7345,290
1997,0.7624,202
1998,0.719,242
1999,0.711,173
2000,0.7075,147
2001,0.7222,144
2002,0.6936,173
2003,0.6923,130
2004,0.7394,165
2005,0.6954,302
2006,0.6758,256
2007,0.7398,123
2008,0.7117,281
2009,0.7692,143
2010,0.6792,53
