date,ordinality,count
1960,0.4383,32
1962,0.3464,32
1963,0.3294,50
1964,0.4132,34
1965,0.4333,35
1966,0.3904,57
1967,0.2109,46
1968,0.4093,71
1969,0.5,56
1970,0.4671,57
1971,0.3891,83
1972,0.3835,78
1973,0.4372,77
1974,0.4324,69
1975,0.477,93
1976,0.4805,64
1977,0.3586,105
1978,0.4799,108
1979,0.4695,95
1980,0.5231,116
1981,0.4957,107
1982,0.4413,112
1983,0.3944,122
1984,0.5159,114
1985,0.4098,107
1986,0.3511,109
1987,0.3658,138
1988,0.4398,173
1989,0.345,169
1990,0.3226,100
1991,0.2884,96
1992,0.3926,128
1993,0.3499,128
1994,0.3627,143
1995,0.4638,152
1996,0.3568,95
1997,0.3517,86
1998,0.4411,99
1999,0.4539,76
2000,0.3904,73
2001,0.4283,53
2002,0.3438,48
2003,0.4282,58
2004,0.4333,50
2005,0.3369,65
2006,0.4095,58
2007,0.4236,36
2008,0.2882,48
2009,0.2697,38
