date,ordinality,count
1957,0.4516,31
1958,0.625,32
1963,0.5441,34
1964,0.5938,32
1965,0.6667,39
1966,0.4605,38
1967,0.5556,36
1968,0.6048,62
1969,0.5875,40
1970,0.566,53
1971,0.4935,64
1972,0.3333,52
1973,0.4074,54
1974,0.5634,65
1975,0.4852,61
1976,0.6041,75
1977,0.6222,45
1978,0.5092,91
1979,0.4692,73
1980,0.564,82
1981,0.5316,79
1982,0.5846,68
1983,0.5214,69
1984,0.6321,82
1985,0.6,79
1986,0.6006,77
1987,0.5902,79
1988,0.5643,96
1989,0.679,75
1990,0.6208,89
1991,0.5781,80
1992,0.5315,79
1993,0.6068,106
1994,0.5923,140
1995,0.6036,119
1996,0.5848,110
1997,0.6008,86
1998,0.5656,94
1999,0.4787,47
2000,0.6406,64
2001,0.459,65
2002,0.5131,56
2003,0.4668,63
2004,0.5471,58
2005,0.5598,83
2006,0.4717,53
2007,0.5568,44
2008,0.6059,59
2009,0.6225,51
