date,ordinality,count
1973,0.7274,32
1974,0.5706,34
1976,0.6425,31
1977,0.6731,31
1978,0.6311,38
1979,0.6227,45
1980,0.583,42
1981,0.6004,54
1982,0.5363,57
1983,0.5134,65
1984,0.5889,46
1985,0.5211,47
1986,0.5422,70
1987,0.5543,79
1988,0.5951,90
1989,0.6788,66
1990,0.623,38
1991,0.6152,53
1992,0.6604,47
1993,0.5729,79
1994,0.6535,97
1995,0.7081,88
1996,0.6001,72
1997,0.7308,49
1998,0.7069,49
1999,0.7655,43
2000,0.674,31
2002,0.6039,34
2003,0.8014,36
2005,0.6187,60
2006,0.672,51
