date,ordinality,count
1942,0.7742,31
1947,0.9459,37
1948,0.8298,47
1949,0.8065,51
1950,0.8611,36
1951,0.9189,37
1952,0.7447,47
1953,0.7209,43
1955,0.9201,48
1956,0.8404,47
1957,0.9189,37
1958,0.7981,52
1959,0.91,50
1960,0.8525,61
1961,0.8922,51
1962,0.8594,64
1963,0.8333,57
1964,0.8269,52
1965,0.8869,55
1966,0.8235,85
1967,0.8507,91
1968,0.883,99
1969,0.8461,98
1970,0.8842,95
1971,0.8913,93
1972,0.8912,101
1973,0.8499,128
1974,0.8203,112
1975,0.8455,105
1976,0.8174,80
1977,0.766,94
1978,0.7378,116
1979,0.8704,108
1980,0.83,100
1981,0.8527,99
1982,0.8652,115
1983,0.9121,91
1984,0.9047,85
1985,0.8734,79
1986,0.8889,78
1987,0.8311,76
1988,0.7909,110
1989,0.7917,96
1990,0.8226,62
1991,0.7451,51
1992,0.813,82
1993,0.8614,89
1994,0.8291,117
1995,0.7776,122
1996,0.8596,89
1997,0.7935,67
1998,0.8554,83
1999,0.8682,43
2000,0.7368,38
2001,0.814,43
2002,0.8992,43
2003,0.7677,33
2004,0.7444,45
2005,0.8762,75
2006,0.8375,80
2007,0.7969,32
2008,0.7544,57
2009,0.7812,48
