date,ordinality,count
1880,0.5556,36
1882,0.5914,31
1887,0.4865,37
1888,0.5349,43
1889,0.5952,42
1890,0.5476,42
1891,0.4955,37
1892,0.5727,55
1893,0.6489,47
1894,0.6076,48
1895,0.7021,47
1896,0.6083,60
1897,0.6017,59
1898,0.5444,45
1899,0.5083,60
1900,0.5822,71
1901,0.6181,72
1902,0.5833,72
1903,0.5824,85
1904,0.5923,56
1905,0.499,51
1906,0.6528,84
1907,0.7284,104
1908,0.6059,96
1909,0.726,104
1910,0.643,111
1911,0.5413,121
1912,0.7283,107
1913,0.6585,122
1914,0.6254,102
1915,0.6489,120
1916,0.5963,122
1917,0.5889,93
1918,0.6471,86
1919,0.5817,102
1920,0.6005,95
1921,0.5724,94
1922,0.5958,124
1923,0.6531,65
1924,0.4836,57
1925,0.5818,56
1926,0.5441,68
1927,0.6387,64
1928,0.6261,90
1929,0.6264,63
1930,0.6436,70
1931,0.6512,54
1932,0.5897,52
1933,0.4846,54
1934,0.6875,48
1935,0.6736,87
1936,0.6944,60
1937,0.6461,89
1938,0.6288,66
1939,0.6127,68
1940,0.683,70
1941,0.4888,67
1942,0.5714,63
1943,0.5958,67
1944,0.5461,47
1945,0.6064,46
1946,0.6,65
1947,0.6142,76
1948,0.6667,78
1949,0.5577,78
1950,0.6053,76
1951,0.5813,82
1952,0.6008,86
1953,0.5926,64
1954,0.5475,79
1955,0.6207,71
1956,0.6245,79
1957,0.5427,77
1958,0.6809,94
1959,0.6724,87
1960,0.5753,93
1961,0.5681,70
1962,0.5889,90
1963,0.5906,116
1964,0.4169,83
1965,0.6313,98
1966,0.6806,93
1967,0.6351,114
1968,0.5891,102
1969,0.555,110
1970,0.5292,120
1971,0.5891,98
1972,0.5762,94
1973,0.6059,107
1974,0.5427,93
1975,0.5375,76
1976,0.6308,79
1977,0.5374,103
1978,0.6341,92
1979,0.6368,95
1980,0.4688,96
1981,0.6139,108
1982,0.578,106
1983,0.5828,80
1984,0.4848,88
1985,0.5333,62
1986,0.5088,66
1987,0.4722,79
1988,0.4293,66
1989,0.5652,69
1990,0.5144,58
1991,0.5389,45
1992,0.6875,48
1993,0.6059,77
1994,0.6349,63
1995,0.55,80
1996,0.5033,50
1997,0.5726,62
1998,0.4752,47
1999,0.451,48
2004,0.5185,36
2005,0.5463,54
2006,0.5465,57
2008,0.6515,33
