date,ordinality,count
1802,0.8163,49
1803,0.4412,34
1806,0.3409,44
1807,0.4706,34
1808,0.4583,48
1809,0.2927,41
1811,0.4324,37
1812,0.3333,39
1815,0.3333,30
1816,0.5,32
1818,0.4681,47
1819,0.3269,52
1820,0.2368,38
1821,0.3226,31
1822,0.5,38
1823,0.5556,54
1824,0.4444,45
1825,0.4444,45
1826,0.662,71
1827,0.3548,31
1828,0.3455,55
1829,0.2727,55
1830,0.5,90
1831,0.4769,65
1832,0.5556,63
1833,0.5368,95
1834,0.4045,89
1835,0.5588,102
1836,0.561,82
1837,0.4789,71
1838,0.5946,74
1839,0.5882,119
1840,0.3929,84
1841,0.6591,88
1842,0.4776,67
1843,0.5,74
1844,0.5221,113
1845,0.561,123
1846,0.5093,108
1847,0.4667,90
1848,0.5933,150
1849,0.4062,128
1850,0.5957,141
1851,0.45,140
1852,0.5075,134
1853,0.4379,169
1854,0.4366,142
1855,0.4309,123
1856,0.5294,187
1857,0.6525,118
1858,0.53,100
1859,0.5185,162
1860,0.6434,129
1861,0.5488,82
1862,0.411,73
1863,0.4368,87
1864,0.6148,122
1865,0.5806,93
1866,0.5656,122
1867,0.4747,99
1868,0.6033,121
1869,0.5859,99
1870,0.59,100
1871,0.3962,106
1872,0.3871,62
1873,0.52,100
1874,0.5393,89
1875,0.47,100
1876,0.6835,139
1877,0.4769,65
1878,0.4493,69
1879,0.5286,70
1880,0.6094,128
1881,0.4468,94
1882,0.5347,101
1883,0.5165,91
1884,0.5859,99
1885,0.4471,85
1886,0.44,75
1887,0.369,84
1888,0.4595,74
1889,0.581,105
1890,0.4211,76
1891,0.4533,75
1892,0.4638,69
1893,0.5208,96
1894,0.4634,82
1895,0.593,86
1896,0.5281,89
1897,0.5082,122
1898,0.6277,94
1899,0.4596,161
1900,0.4583,144
1901,0.5455,88
1902,0.4432,88
1903,0.5054,93
1904,0.3896,77
1905,0.4304,79
1906,0.4533,75
1907,0.4066,91
1908,0.5,82
1909,0.5541,74
1910,0.4762,105
1911,0.5645,62
1912,0.5211,71
1913,0.3571,84
1914,0.4795,73
1915,0.5075,67
1916,0.4865,74
1917,0.5077,65
1918,0.4091,66
1919,0.4167,60
1920,0.3939,66
1921,0.4286,56
1922,0.5244,82
1923,0.375,40
1924,0.4681,47
1925,0.5873,63
1926,0.4,55
1927,0.36,50
1928,0.3404,47
1929,0.3778,45
1930,0.4828,58
1931,0.48,50
1933,0.5333,30
1934,0.3824,34
1935,0.4468,47
1936,0.3774,53
1937,0.5,50
1938,0.5581,43
1939,0.3913,46
1940,0.5172,58
1942,0.5405,37
1945,0.5714,35
1946,0.375,40
1947,0.3585,53
1948,0.4186,43
1949,0.403,67
1950,0.4,65
1951,0.4082,49
1952,0.4237,59
1953,0.3485,66
1954,0.4151,53
1955,0.413,46
1956,0.2791,43
1957,0.4364,55
1958,0.2121,66
1959,0.4828,58
1960,0.407,86
1961,0.2899,69
1962,0.3371,89
1963,0.4369,103
1964,0.4393,107
1965,0.3419,117
1966,0.3739,115
1967,0.3582,134
1968,0.4255,141
1969,0.4629,175
1970,0.4667,165
1971,0.4043,141
1972,0.4211,133
1973,0.3629,124
1974,0.3654,104
1975,0.3265,98
1976,0.3523,88
1977,0.3415,123
1978,0.3077,143
1979,0.3482,112
1980,0.2807,114
1981,0.2885,104
1982,0.219,137
1983,0.3069,101
1984,0.407,86
1985,0.2714,70
1986,0.3382,68
1987,0.246,126
1988,0.3048,105
1989,0.2816,103
1990,0.3766,77
1991,0.3333,66
1992,0.2791,86
1993,0.3469,196
1994,0.3509,322
1995,0.3281,192
1996,0.3212,137
1997,0.3182,88
1998,0.1793,145
1999,0.2222,81
2000,0.2571,70
2001,0.1053,76
2002,0.2558,43
2003,0.2535,71
2004,0.2115,52
2005,0.3162,117
2006,0.2549,102
2007,0.3621,58
2008,0.2471,85
2009,0.3208,53
