date,ordinality,count
1974,0.9167,36
1975,0.8166,44
1976,0.8869,56
1977,0.9365,63
1978,0.942,79
1979,0.8103,58
1980,0.8519,64
1981,0.9244,73
1982,0.8571,89
1983,0.8649,74
1984,0.9524,84
1985,0.9058,75
1986,0.8145,62
1987,0.8768,92
1988,0.8805,99
1989,0.9196,102
1990,0.9308,52
1991,0.9098,61
1992,0.9348,69
1993,0.8789,95
1994,0.9064,138
1995,0.905,129
1996,0.8798,104
1997,0.8732,69
1998,0.884,81
1999,0.9387,64
2000,0.8698,48
2001,0.8947,38
2002,0.9608,51
2003,0.9212,55
2004,0.9487,39
2005,0.8871,76
2006,0.8554,89
2009,0.9722,36
