date,ordinality,count
1888,0.5074,34
1893,0.4062,32
1895,0.3485,35
1897,0.3604,37
1898,0.3975,33
1899,0.3788,33
1900,0.4919,31
1902,0.4032,31
1903,0.445,37
1904,0.3848,35
1905,0.3666,31
1906,0.4265,34
1908,0.3095,35
1910,0.4026,42
1911,0.3819,36
1912,0.3387,31
1913,0.3139,36
1914,0.528,38
1917,0.3138,46
1920,0.4062,32
1922,0.2859,33
1940,0.4961,43
1941,0.5222,33
1942,0.2621,33
1947,0.2542,48
1948,0.4881,35
1949,0.42,50
1950,0.4394,33
1951,0.3157,33
1952,0.4819,46
1953,0.3379,44
1954,0.4458,40
1955,0.4422,42
1956,0.5417,43
1957,0.3947,53
1958,0.2636,49
1959,0.39,50
1960,0.2933,52
1961,0.2572,74
1962,0.3165,84
1963,0.3528,72
1964,0.3219,87
1965,0.2908,102
1966,0.3382,113
1967,0.4288,94
1968,0.2915,149
1969,0.3284,122
1970,0.3717,107
1971,0.3616,131
1972,0.2682,125
1973,0.3893,128
1974,0.359,105
1975,0.3381,122
1976,0.2542,80
1977,0.2915,101
1978,0.4756,114
1979,0.3606,132
1980,0.361,92
1981,0.2721,144
1982,0.3458,163
1983,0.3108,192
1984,0.3125,145
1985,0.3991,127
1986,0.3198,117
1987,0.3185,159
1988,0.3336,193
1989,0.334,156
1990,0.3474,120
1991,0.3789,95
1992,0.4007,107
1993,0.3189,142
1994,0.3661,173
1995,0.3115,190
1996,0.2882,120
1997,0.3721,102
1998,0.325,100
1999,0.3103,84
2000,0.2083,42
2001,0.3133,50
2002,0.284,76
2003,0.3497,55
2004,0.3822,58
2005,0.4297,86
2006,0.2913,84
2007,0.3272,41
2008,0.3426,36
2009,0.365,39
