date,ordinality,count
1962,0.0,38
1964,0.0,33
1965,0.0,35
1966,0.0,41
1967,0.0,48
1968,0.0,55
1969,0.0,44
1970,0.0,36
1971,0.0,42
1972,0.0,39
1973,0.0,52
1974,0.0,45
1975,0.0,57
1976,0.0,33
1977,0.0,48
1978,0.0,56
1979,0.0,51
1980,0.0,46
1981,0.0,56
1982,0.0,51
1983,0.0,52
1984,0.0,41
1985,0.0,31
1986,0.0,39
1987,0.0,51
1988,0.0,60
1989,0.0,50
1990,0.0,38
1991,0.0,33
1992,0.0,44
1993,0.0,40
1994,0.0,61
1995,0.0,62
1996,0.0,45
1997,0.0,36
1998,0.0,44
1999,0.0,35
2005,0.0,35
2006,0.0,39
