date,ordinality,count
1862,0.7667,31
1883,0.5588,34
1887,0.7794,34
1889,0.8226,31
1891,0.621,31
1892,0.871,31
1895,0.8264,36
1897,0.7361,42
1899,0.7674,43
1900,0.8261,46
1901,0.6857,35
1902,0.7675,40
1903,0.6774,52
1904,0.6977,43
1905,0.7936,47
1906,0.7143,56
1907,0.7848,79
1908,0.681,35
1909,0.6154,52
1910,0.6415,63
1911,0.5494,54
1912,0.6467,66
1913,0.6868,63
1914,0.719,79
1915,0.7453,53
1916,0.6948,67
1917,0.8155,57
1918,0.7232,56
1919,0.8035,81
1920,0.775,80
1921,0.7799,61
1922,0.8452,77
1923,0.7643,51
1924,0.8088,34
1925,0.6838,39
1926,0.8986,37
1927,0.6706,42
1928,0.886,38
1929,0.8421,38
1930,0.8667,51
1931,0.8109,47
1932,0.7465,36
1933,0.8229,32
1934,0.8591,57
1935,0.8836,58
1936,0.78,50
1937,0.814,43
1938,0.8898,48
1939,0.7373,59
1940,0.8681,48
1941,0.8333,42
1942,0.8291,39
1943,0.8,35
1946,0.931,40
1947,0.8026,65
1948,0.814,43
1949,0.6609,58
1950,0.7642,41
1951,0.8412,53
1952,0.783,47
1953,0.8095,56
1954,0.7826,46
1955,0.6815,49
1956,0.8063,53
1957,0.8457,47
1958,0.8821,41
1959,0.8491,53
1960,0.8357,62
1961,0.8227,47
1962,0.7118,78
1963,0.739,68
1964,0.786,69
1965,0.8358,67
1966,0.7342,79
1967,0.875,64
1968,0.7683,82
1969,0.879,73
1970,0.7949,65
1971,0.8229,88
1972,0.7975,79
1973,0.8606,92
1974,0.6987,103
1975,0.7576,79
1976,0.8438,96
1977,0.8796,117
1978,0.8015,108
1979,0.8396,119
1980,0.7351,134
1981,0.8118,137
1982,0.8333,129
1983,0.9151,141
1984,0.8333,140
1985,0.8179,130
1986,0.8315,133
1987,0.8084,164
1988,0.7756,153
1989,0.8244,150
1990,0.8177,127
1991,0.8656,108
1992,0.8078,111
1993,0.7954,132
1994,0.8557,150
1995,0.8109,133
1996,0.8643,121
1997,0.7725,91
1998,0.7961,102
1999,0.8546,112
2000,0.8086,89
2001,0.7599,101
2002,0.7012,99
2003,0.7848,101
2004,0.7065,69
2005,0.8155,112
2006,0.8429,96
2007,0.7069,53
2008,0.6557,49
2009,0.8548,62
