date,ordinality,count
1969,0.8718,39
1971,0.907,43
1972,0.9121,39
1973,0.9096,59
1974,0.9231,65
1975,0.939,71
1976,0.9415,94
1977,0.9592,98
1978,0.9537,108
1979,0.9478,115
1980,0.9304,115
1981,0.9,120
1982,0.9302,86
1983,0.9036,100
1984,0.8929,84
1985,0.913,92
1986,0.9694,98
1987,0.9167,96
1988,0.9592,98
1989,0.9231,91
1990,0.9398,83
1991,0.9074,81
1992,0.8855,83
1993,0.9174,117
1994,0.8939,132
1995,0.9453,128
1996,0.9091,99
1997,0.8608,79
1998,0.9231,91
1999,0.92,75
2000,0.9315,73
2001,0.959,61
2002,0.982,74
2003,0.9451,91
2004,0.9116,58
2005,0.9474,114
2006,0.9545,88
2007,0.9444,54
2008,0.9211,57
2009,0.9167,70
2010,0.9348,46
