date,ordinality,count
1856,0.6429,42
1859,0.5606,33
1860,0.5455,33
1869,0.875,32
1876,0.799,34
1879,0.8857,35
1880,0.6667,42
1882,0.6667,36
1885,0.6932,44
1889,0.7838,37
1893,0.5556,36
1894,0.609,39
1895,0.5625,32
1896,0.7121,33
1897,0.7222,36
1898,0.6629,44
1899,0.779,92
1900,0.6842,57
1901,0.7018,57
1902,0.6466,58
1903,0.52,50
1904,0.7037,54
1905,0.7016,62
1906,0.6885,61
1907,0.5814,43
1908,0.6909,55
1909,0.6161,56
1910,0.5179,56
1911,0.8333,54
1912,0.6552,58
1913,0.6088,72
1914,0.71,50
1915,0.6885,61
1916,0.7083,60
1917,0.7119,59
1918,0.6728,54
1919,0.7,80
1920,0.6829,82
1921,0.6423,65
1922,0.7756,75
1923,0.5942,46
1924,0.6591,44
1925,0.6429,42
1926,0.766,47
1927,0.6296,36
1928,0.7358,53
1929,0.7182,55
1930,0.8444,45
1931,0.8642,54
1932,0.7101,69
1933,0.6897,58
1934,0.6076,48
1935,0.5333,45
1936,0.7609,46
1937,0.719,51
1938,0.6855,62
1939,0.5896,67
1940,0.7407,45
1941,0.7394,71
1942,0.7162,37
1943,0.8121,55
1944,0.7259,45
1945,0.7254,71
1946,0.7384,79
1947,0.6857,105
1948,0.7278,79
1949,0.7675,81
1950,0.7639,72
1951,0.7289,71
1952,0.7329,78
1953,0.75,68
1954,0.7059,68
1955,0.7075,93
1956,0.6421,61
1957,0.7215,79
1958,0.8205,78
1959,0.8128,73
1960,0.7912,97
1961,0.7261,97
1962,0.6751,99
1963,0.7909,116
1964,0.8196,94
1965,0.7624,110
1966,0.7099,94
1967,0.7771,129
1968,0.7054,129
1969,0.7361,118
1970,0.709,134
1971,0.7284,154
1972,0.7487,130
1973,0.7442,129
1974,0.6892,127
1975,0.6799,126
1976,0.6875,88
1977,0.8543,119
1978,0.7768,118
1979,0.7436,143
1980,0.7713,129
1981,0.7392,147
1982,0.7914,133
1983,0.831,141
1984,0.7767,150
1985,0.7796,124
1986,0.7541,122
1987,0.8065,155
1988,0.7103,195
1989,0.7889,180
1990,0.7822,114
1991,0.8009,108
1992,0.7259,128
1993,0.7851,190
1994,0.734,263
1995,0.8136,241
1996,0.7947,220
1997,0.7741,166
1998,0.7286,211
1999,0.7951,135
2000,0.7397,113
2001,0.7985,103
2002,0.7893,125
2003,0.7894,112
2004,0.7517,143
2005,0.8163,234
2006,0.7871,216
2007,0.7674,91
2008,0.7775,176
2009,0.8336,124
2010,0.8062,43
