date,ordinality,count
1967,0.5484,31
1968,0.6579,38
1969,0.4573,41
1970,0.6026,39
1971,0.4542,40
1972,0.6,45
1973,0.4567,52
1974,0.5606,66
1975,0.59,50
1976,0.5091,55
1977,0.5213,47
1978,0.5276,58
1979,0.5357,70
1980,0.6743,68
1981,0.5389,60
1982,0.5498,67
1983,0.5986,73
1984,0.5549,91
1985,0.4323,64
1986,0.5545,52
1987,0.5345,87
1988,0.4306,108
1989,0.5367,80
1990,0.5456,62
1991,0.5437,42
1992,0.5299,39
1993,0.5391,64
1994,0.4336,113
1995,0.5408,102
1996,0.5849,104
1997,0.4167,58
1998,0.4769,65
1999,0.5624,47
2000,0.5429,35
2001,0.3571,49
2002,0.5038,38
2003,0.4956,38
2004,0.5324,36
2005,0.373,63
2006,0.3871,62
2008,0.5,34
2009,0.5,42
