date,ordinality,count
1911,0.0,31
1913,0.0,38
1914,0.0,36
1917,0.0286,35
1941,0.0312,32
1942,0.0882,34
1948,0.0606,33
1949,0.0682,44
1950,0.0513,39
1951,0.0698,43
1952,0.05,40
1953,0.0571,35
1954,0.0571,35
1955,0.0455,44
1956,0.0286,35
1957,0.0714,35
1958,0.0252,53
1959,0.1,45
1960,0.0417,48
1961,0.1176,34
1962,0.0492,61
1963,0.102,49
1964,0.1111,36
1965,0.0865,52
1966,0.0351,57
1967,0.0588,68
1968,0.1233,73
1969,0.0,59
1970,0.098,51
1971,0.0988,81
1972,0.0595,84
1973,0.0897,78
1974,0.125,64
1975,0.0806,93
1976,0.07,100
1977,0.0602,83
1978,0.1043,131
1979,0.1048,105
1980,0.0796,113
1981,0.1972,142
1982,0.0502,209
1983,0.0775,172
1984,0.0948,120
1985,0.1068,103
1986,0.0484,93
1987,0.1396,148
1988,0.0889,135
1989,0.1469,143
1990,0.0786,105
1991,0.1303,110
1992,0.1129,124
1993,0.1154,130
1994,0.1316,171
1995,0.071,169
1996,0.1216,148
1997,0.1261,115
1998,0.0796,113
1999,0.0657,99
2000,0.0741,54
2001,0.0843,83
2002,0.0714,77
2003,0.1535,76
2004,0.1591,66
2005,0.141,117
2006,0.0686,102
2007,0.0926,54
2008,0.0667,75
2009,0.0465,43
