date,ordinality,count
1907,0.5648,36
1909,0.5417,32
1914,0.5917,40
1916,0.5354,33
1919,0.6136,44
1920,0.7283,46
1921,0.6429,35
1922,0.7442,43
1947,0.664,31
1951,0.5968,31
1960,0.6935,31
1961,0.6541,32
1962,0.55,40
1963,0.5781,32
1965,0.5741,45
1966,0.6481,36
1967,0.6458,48
1968,0.5982,56
1969,0.5455,44
1970,0.5761,46
1971,0.5194,60
1972,0.5714,42
1973,0.52,50
1974,0.5365,32
1975,0.6004,39
1976,0.6729,44
1977,0.6512,43
1978,0.6108,58
1979,0.6343,54
1980,0.6346,52
1981,0.65,60
1982,0.6139,48
1983,0.8479,60
1984,0.7325,59
1985,0.592,58
1986,0.7557,43
1987,0.7636,55
1988,0.6157,51
1989,0.7279,49
1990,0.5796,43
1991,0.7183,42
1992,0.6932,44
1993,0.6012,42
1994,0.5865,63
1995,0.5833,54
1996,0.6304,46
1997,0.65,40
1998,0.6326,44
2005,0.4783,46
2006,0.5571,35
2008,0.5375,40
