date,ordinality,count
1805,0.0,30
1806,0.0,38
1807,0.0,30
1811,0.0,33
1812,0.0,32
1814,0.0,31
1818,0.0,31
1821,0.0,37
1823,0.0,35
1824,0.0,59
1825,0.0,44
1826,0.0256,39
1827,0.0,38
1828,0.0,40
1829,0.0323,62
1830,0.0185,54
1831,0.0,64
1832,0.0196,51
1833,0.0282,71
1834,0.0,60
1835,0.0,104
1836,0.0299,67
1837,0.0364,55
1838,0.0182,55
1839,0.0233,86
1840,0.0167,60
1841,0.0,68
1842,0.0,64
1843,0.0465,43
1844,0.013,77
1845,0.0,93
1846,0.0,109
1847,0.0,74
1848,0.0169,118
1849,0.0095,105
1850,0.0211,95
1851,0.0106,94
1852,0.0112,89
1853,0.021,143
1854,0.0091,110
1855,0.0171,117
1856,0.0,114
1857,0.0172,116
1858,0.0,81
1859,0.0331,121
1860,0.0105,95
1861,0.0484,62
1862,0.0,51
1863,0.0,66
1864,0.0164,61
1865,0.0,56
1866,0.0125,80
1867,0.0,71
1868,0.0093,107
1869,0.0,96
1870,0.0111,90
1871,0.0217,92
1872,0.0,74
1873,0.0337,89
1874,0.0,61
1875,0.0,65
1876,0.0143,70
1877,0.0308,65
1878,0.0253,79
1879,0.0412,97
1880,0.0196,102
1881,0.0135,74
1882,0.0,87
1883,0.0492,122
1884,0.029,138
1885,0.0215,93
1886,0.0303,99
1887,0.0261,115
1888,0.0379,132
1889,0.0248,121
1890,0.0174,115
1891,0.0,93
1892,0.0388,103
1893,0.0233,129
1894,0.0331,121
1895,0.0403,149
1896,0.0187,107
1897,0.0116,86
1898,0.0,107
1899,0.0054,186
1900,0.0246,122
1901,0.0096,104
1902,0.03,100
1903,0.027,111
1904,0.05,100
1905,0.0092,109
1906,0.0292,137
1907,0.019,105
1908,0.0278,108
1909,0.0566,106
1910,0.0159,126
1911,0.0342,117
1912,0.0081,124
1913,0.0172,116
1914,0.0167,120
1915,0.0103,97
1916,0.0,96
1917,0.033,91
1918,0.027,74
1919,0.0217,92
1920,0.0,94
1921,0.0122,82
1922,0.0206,97
1923,0.0423,71
1924,0.0,40
1925,0.0147,68
1926,0.0208,48
1927,0.0122,82
1928,0.0159,63
1929,0.0299,67
1930,0.0,72
1931,0.0,64
1932,0.0,42
1933,0.0167,60
1934,0.0,34
1935,0.05,60
1936,0.0351,57
1937,0.0328,61
1938,0.0333,60
1939,0.0256,39
1940,0.0208,48
1941,0.0337,89
1942,0.0,49
1945,0.0435,46
1946,0.0725,69
1947,0.0303,66
1948,0.0,43
1949,0.0154,65
1950,0.0143,70
1951,0.0,79
1952,0.0,71
1953,0.0333,60
1954,0.0364,55
1955,0.0156,64
1956,0.0441,68
1957,0.0444,45
1958,0.1593,113
1959,0.0139,72
1960,0.0244,82
1961,0.0349,86
1962,0.0482,83
1963,0.0099,101
1964,0.0119,84
1965,0.0112,89
1966,0.0274,73
1967,0.024,167
1968,0.0325,154
1969,0.0081,124
1970,0.023,174
1971,0.0283,106
1972,0.0172,116
1973,0.0105,95
1974,0.0114,88
1975,0.0286,105
1976,0.0133,75
1977,0.0,96
1978,0.1038,106
1979,0.0455,66
1980,0.0211,95
1981,0.0118,85
1982,0.0194,103
1983,0.0241,83
1984,0.0082,122
1985,0.0484,62
1986,0.0,60
1987,0.0429,70
1988,0.0583,103
1989,0.0,65
1990,0.0,41
1991,0.0,36
1992,0.037,54
1993,0.0463,108
1994,0.0108,186
1995,0.0124,161
1996,0.0,82
1997,0.0625,32
1998,0.0735,68
1999,0.0465,43
2000,0.0571,35
2002,0.1111,36
2005,0.0333,60
2006,0.1591,44
2008,0.1429,35
2009,0.0938,32
