date,ordinality,count
1832,0.1,30
1835,0.175,40
1836,0.2,35
1840,0.2188,32
1841,0.0303,33
1843,0.1304,46
1844,0.1228,57
1845,0.1618,68
1846,0.2182,55
1847,0.2881,59
1848,0.125,48
1849,0.1429,63
1850,0.1475,61
1851,0.1579,57
1852,0.2364,55
1853,0.2333,60
1854,0.0781,64
1855,0.2462,65
1856,0.2553,47
1857,0.1961,51
1858,0.1905,42
1859,0.2593,54
1860,0.1897,58
1861,0.2778,36
1863,0.2286,35
1864,0.1778,45
1865,0.1875,48
1866,0.1667,42
1867,0.1212,33
1868,0.1321,53
1869,0.2344,64
1870,0.2143,42
1871,0.1695,59
1872,0.1739,46
1873,0.1132,53
1874,0.2444,45
1875,0.1552,58
1876,0.3676,68
1877,0.102,49
1878,0.0526,38
1879,0.1579,57
1880,0.1333,75
1881,0.15,40
1882,0.1455,55
1883,0.193,57
1884,0.1795,39
1885,0.26,50
1886,0.3556,45
1887,0.1481,81
1888,0.1556,45
1889,0.1807,83
1890,0.1325,83
1891,0.2405,79
1892,0.1618,68
1893,0.0933,75
1894,0.1833,60
1895,0.2581,62
1896,0.1452,62
1897,0.197,66
1898,0.1622,74
1899,0.1575,146
1900,0.1912,68
1901,0.2462,65
1902,0.1818,99
1903,0.2192,73
1904,0.1047,86
1905,0.1111,90
1906,0.1918,73
1907,0.1942,103
1908,0.3175,63
1909,0.1882,85
1910,0.1594,69
1911,0.1757,74
1912,0.1857,70
1913,0.1149,87
1914,0.2727,66
1915,0.2195,41
1916,0.1707,41
1917,0.1176,34
1918,0.3,30
1919,0.0541,37
1920,0.2381,42
1921,0.0667,30
1922,0.2609,46
1923,0.0938,32
1924,0.25,48
1925,0.2333,30
1926,0.3939,33
1928,0.1702,47
1932,0.1333,30
1935,0.3871,31
1948,0.2162,37
1950,0.2368,38
1951,0.2903,31
1956,0.2667,30
1960,0.2,30
1961,0.2093,43
1962,0.1333,30
1963,0.2424,33
1964,0.2059,34
1965,0.2667,45
1966,0.2778,54
1967,0.2,40
1968,0.322,59
1969,0.2462,65
1970,0.2857,42
1971,0.325,40
1972,0.2727,33
1973,0.2424,33
1975,0.1515,33
1978,0.0571,35
1983,0.2286,35
1993,0.25,64
1994,0.3284,67
1995,0.1143,35
