date,ordinality,count
1844,0.4,40
1854,0.4773,44
1855,0.6286,35
1859,0.2941,34
1860,0.4688,32
1864,0.5294,34
1866,0.3333,36
1868,0.75,48
1869,0.6471,51
1870,0.5273,55
1871,0.6415,53
1872,0.5652,46
1874,0.5106,47
1875,0.5312,32
1876,0.4355,62
1878,0.4423,52
1879,0.5,62
1880,0.5542,83
1881,0.5169,89
1882,0.5658,76
1883,0.5417,96
1884,0.4608,102
1885,0.4462,65
1886,0.4746,59
1887,0.5397,63
1888,0.6389,72
1889,0.6526,95
1890,0.4783,115
1891,0.5053,95
1892,0.5283,106
1893,0.4865,111
1894,0.3828,128
1895,0.4815,108
1896,0.505,101
1897,0.5048,105
1898,0.4483,87
1899,0.5378,119
1900,0.4247,146
1901,0.5738,122
1902,0.4364,110
1903,0.3419,117
1904,0.4944,89
1905,0.5505,109
1906,0.5149,101
1907,0.5286,140
1908,0.561,164
1909,0.5769,104
1910,0.6048,167
1911,0.6095,105
1912,0.5556,99
1913,0.5606,132
1914,0.5391,115
1915,0.5081,124
1916,0.4651,86
1917,0.4862,109
1918,0.5,86
1919,0.5253,99
1920,0.4468,94
1921,0.5038,133
1922,0.5074,136
1923,0.5152,66
1924,0.4444,81
1925,0.5417,72
1926,0.5,48
1927,0.4035,57
1928,0.46,50
1929,0.5208,48
1930,0.5231,65
1931,0.4717,53
1932,0.4667,45
1933,0.6275,51
1934,0.5116,43
1935,0.4146,41
1936,0.4444,72
1937,0.5676,37
1938,0.4444,45
1939,0.619,63
1940,0.5,54
1941,0.5,54
1942,0.4286,35
1943,0.5,46
1944,0.3636,33
1945,0.4783,46
1946,0.4468,47
1947,0.4043,47
1948,0.5128,39
1949,0.4386,57
1950,0.4182,55
1951,0.4821,56
1952,0.4423,52
1953,0.5246,61
1954,0.5821,67
1955,0.3924,79
1956,0.5435,46
1957,0.3881,67
1958,0.4706,51
1959,0.52,50
1960,0.4688,64
1961,0.5263,76
1962,0.5556,63
1963,0.5641,78
1964,0.4835,91
1965,0.4271,96
1966,0.506,83
1967,0.4808,104
1968,0.5,120
1969,0.4545,165
1970,0.5431,116
1971,0.4673,107
1972,0.4388,98
1973,0.4306,72
1974,0.4507,71
1975,0.4821,56
1976,0.5488,82
1977,0.519,79
1978,0.52,100
1979,0.44,75
1980,0.4658,73
1981,0.3968,63
1982,0.5213,94
1983,0.5325,77
1984,0.7228,101
1985,0.5806,62
1986,0.5532,47
1987,0.5,66
1988,0.4299,107
1989,0.4286,77
1990,0.3636,55
1991,0.3492,63
1992,0.6267,75
1993,0.5024,205
1994,0.4906,212
1995,0.5166,151
1996,0.4583,72
1997,0.4918,61
1998,0.5333,90
1999,0.4912,57
2000,0.5484,31
2001,0.4762,42
2002,0.5312,32
2003,0.303,33
2004,0.5312,32
2005,0.4483,58
2006,0.3662,71
2007,0.4857,35
2008,0.5303,66
2009,0.4667,30
2010,0.7111,45
