date,ordinality,count
1852,1.0,39
1853,1.0,35
1859,1.0,47
1860,1.0,32
1864,0.9767,43
1865,1.0,35
1866,1.0,32
1867,1.0,46
1868,1.0,32
1869,1.0,56
1870,1.0,60
1871,1.0,55
1872,1.0,39
1873,1.0,53
1874,1.0,46
1875,1.0,49
1876,1.0,41
1877,1.0,39
1878,1.0,46
1879,1.0,81
1880,1.0,74
1881,0.9718,71
1882,1.0,70
1883,1.0,80
1884,0.9848,66
1885,1.0,66
1886,1.0,80
1887,0.9885,87
1888,1.0,103
1889,0.984,125
1890,0.9773,88
1891,1.0,115
1892,0.9752,121
1893,1.0,123
1894,0.9919,124
1895,1.0,139
1896,1.0,148
1897,1.0,161
1898,1.0,193
1899,1.0,291
1900,1.0,240
1901,0.9795,195
1902,0.9936,156
1903,1.0,198
1904,0.9948,193
1905,1.0,177
1906,0.9958,237
1907,0.9943,176
1908,1.0,199
1909,0.9871,233
1910,1.0,199
1911,1.0,253
1912,1.0,253
1913,1.0,271
1914,0.995,199
1915,1.0,170
1916,1.0,217
1917,1.0,181
1918,0.9938,161
1919,0.9902,205
1920,0.996,251
1921,1.0,214
1922,0.9965,282
1923,1.0,123
1924,1.0,105
1925,1.0,103
1926,1.0,93
1927,0.9826,115
1928,0.9854,137
1929,1.0,159
1930,0.9868,151
1931,1.0,150
1932,0.9929,141
1933,1.0,151
1934,0.9861,144
1935,0.9814,161
1936,1.0,141
1937,1.0,185
1938,0.9933,150
1939,1.0,132
1940,1.0,155
1941,0.9944,178
1942,0.9935,154
1943,1.0,104
1944,1.0,139
1945,1.0,167
1946,1.0,193
1947,0.9954,219
1948,0.9959,246
1949,1.0,244
1950,1.0,246
1951,0.9958,240
1952,0.9865,223
1953,1.0,250
1954,0.996,247
1955,1.0,243
1956,0.9926,272
1957,1.0,263
1958,1.0,260
1959,1.0,269
1960,0.9939,326
1961,0.991,333
1962,0.9936,311
1963,0.9942,347
1964,0.9964,276
1965,1.0,203
1966,1.0,245
1967,0.9943,350
1968,0.9942,347
1969,1.0,348
1970,0.9962,266
1971,1.0,293
1972,0.9931,289
1973,0.9963,273
1974,1.0,282
1975,0.9936,314
1976,1.0,229
1977,0.9973,367
1978,0.9974,380
1979,0.9974,390
1980,1.0,287
1981,0.9895,381
1982,1.0,386
1983,0.9979,466
1984,1.0,301
1985,0.9903,308
1986,0.9936,314
1987,0.9947,377
1988,1.0,454
1989,1.0,401
1990,1.0,237
1991,0.9934,303
1992,1.0,341
1993,0.9925,800
1994,1.0,1172
1995,0.994,1004
1996,1.0,477
1997,1.0,347
1998,0.9975,406
1999,1.0,204
2000,0.9948,192
2001,0.9934,152
2002,0.9952,207
2003,1.0,148
2004,0.995,202
2005,0.9963,543
2006,0.9976,420
2007,1.0,196
2008,1.0,336
2009,0.9962,262
2010,1.0,31
