date,ordinality,count
1893,0.0645,31
1898,0.0294,34
1900,0.0,34
1903,0.0196,51
1904,0.0444,45
1905,0.0556,36
1906,0.0,48
1907,0.0444,45
1908,0.0667,50
1909,0.0682,44
1910,0.0233,43
1911,0.0606,33
1912,0.0278,48
1913,0.0,42
1914,0.0183,41
1915,0.0324,37
1917,0.0312,32
1918,0.0,33
1919,0.0051,39
1920,0.0217,46
1921,0.0182,55
1922,0.0263,38
1930,0.0312,32
1938,0.0,37
1939,0.0,36
1940,0.0583,40
1947,0.075,40
1949,0.0571,35
1950,0.0,35
1951,0.0,36
1954,0.0,38
1958,0.0,35
1959,0.0588,34
1960,0.0769,52
1961,0.0508,59
1962,0.0581,43
1963,0.0189,53
1964,0.0476,42
1965,0.0465,43
1966,0.0571,35
1967,0.0833,51
1968,0.0,58
1969,0.0476,49
1970,0.0923,65
1971,0.0364,55
1972,0.0947,44
1973,0.0444,45
1974,0.0526,38
1975,0.0,35
1978,0.0469,32
1981,0.0429,35
1982,0.0857,35
1984,0.0645,31
1988,0.0625,32
