date,ordinality,count
1961,0.5573,32
1962,0.4731,31
1964,0.5203,37
1965,0.4875,40
1966,0.6196,45
1967,0.5798,64
1968,0.6104,60
1969,0.5892,55
1970,0.4722,70
1971,0.668,45
1972,0.5732,72
1973,0.5575,74
1974,0.6302,63
1975,0.5706,87
1976,0.6541,62
1977,0.5249,77
1978,0.5212,75
1979,0.5625,87
1980,0.6066,71
1981,0.6033,100
1982,0.5614,113
1983,0.6328,119
1984,0.6259,114
1985,0.5668,74
1986,0.5326,74
1987,0.6127,90
1988,0.607,130
1989,0.5812,95
1990,0.5997,78
1991,0.5437,61
1992,0.5427,77
1993,0.6305,95
1994,0.6286,145
1995,0.6221,130
1996,0.6564,124
1997,0.6692,74
1998,0.6109,92
1999,0.5987,43
2000,0.5732,33
2002,0.6994,38
2003,0.5969,36
2004,0.6441,43
2005,0.6422,59
2006,0.6827,64
2007,0.6731,43
2008,0.623,36
2009,0.7108,33
