date,ordinality,count
1807,0.0,30
1810,0.0,35
1821,0.0,42
1823,0.0,78
1829,0.0222,45
1830,0.0,62
1832,0.0,35
1833,0.0,33
1834,0.0,49
1838,0.0,33
1839,0.0,81
1841,0.0,59
1844,0.0,47
1845,0.0,39
1846,0.0,75
1847,0.0,58
1848,0.0,38
1849,0.0,30
1850,0.0,86
1851,0.0,45
1852,0.0,89
1853,0.0,66
1854,0.0,102
1855,0.0,87
1856,0.0,45
1857,0.0,106
1858,0.0,47
1859,0.0,71
1860,0.0,34
1861,0.0,46
1862,0.0,52
1864,0.0185,54
1866,0.0,39
1867,0.0154,65
1868,0.0,66
1870,0.0,42
1871,0.0,66
1872,0.0,53
1873,0.0,31
1874,0.0,56
1875,0.0,58
1876,0.0,53
1877,0.0,50
1878,0.0,32
1879,0.0,54
1881,0.0,37
1882,0.0,49
1883,0.0,54
1884,0.0,73
1885,0.0,42
1886,0.0,52
1887,0.0,121
1888,0.0,53
1889,0.0,40
1890,0.0,49
1891,0.0,40
1892,0.0,52
1893,0.0,59
1894,0.0,67
1895,0.0,85
1896,0.0,90
1897,0.0,49
1898,0.0,61
1899,0.0,59
1900,0.0,68
1901,0.0,80
1902,0.0,52
1903,0.0,63
1904,0.0,46
1905,0.0,70
1906,0.0141,71
1907,0.0,51
1908,0.0,72
1909,0.0,75
1910,0.0,87
1911,0.0,85
1912,0.0,55
1913,0.0,52
1914,0.0,98
1915,0.0,60
1916,0.0,58
1917,0.0,84
1918,0.0,109
1919,0.0169,59
1920,0.0,79
1921,0.0,74
1922,0.0,124
1923,0.0,80
1924,0.0,50
1925,0.0,50
1927,0.0,43
1928,0.0,42
1929,0.0,42
1931,0.0,36
1932,0.0,43
1936,0.0,34
1937,0.0,44
1938,0.0,45
1939,0.0,48
1940,0.0,61
1941,0.0,42
1942,0.0,31
1943,0.0,36
1945,0.0,31
1946,0.0,31
1947,0.0,39
1948,0.0,45
1949,0.0,55
1950,0.0,37
1951,0.0,41
1952,0.0,42
1953,0.0,59
1954,0.0,34
1955,0.0192,52
1956,0.0,38
1957,0.0,38
1958,0.0,49
1959,0.0,37
1960,0.0,54
1961,0.0,40
1962,0.0,92
1963,0.0303,66
1964,0.0,73
1965,0.0,64
1966,0.0,62
1967,0.011,91
1968,0.0,79
1969,0.0,82
1970,0.0,101
1971,0.0106,94
1972,0.0,103
1973,0.0,82
1974,0.0,81
1975,0.0,88
1976,0.0,86
1977,0.0,169
1978,0.0,151
1979,0.0,146
1980,0.0,102
1981,0.0,106
1982,0.0,109
1983,0.0,96
1984,0.0102,98
1985,0.0174,115
1986,0.0115,87
1987,0.0,93
1988,0.0106,94
1989,0.037,54
1990,0.0,47
1991,0.0,51
1992,0.0,74
1993,0.0,142
1994,0.0,140
1995,0.0,85
1996,0.0,59
1997,0.0,54
1998,0.0,59
1999,0.0,45
2000,0.0,64
2001,0.0,42
2002,0.0,37
2003,0.0,35
2004,0.0,37
2005,0.0,60
2006,0.0,73
2008,0.0,35
