date,ordinality,count
1917,0.3121,35
1918,0.4408,38
1919,0.475,36
1947,0.5874,36
1948,0.4815,36
1949,0.6008,36
1960,0.5097,37
1963,0.5686,34
1965,0.4798,33
1968,0.6829,41
1970,0.5104,32
1971,0.6029,34
1972,0.5595,42
1973,0.4324,37
1974,0.526,32
1975,0.4697,33
1977,0.6437,37
1979,0.4671,38
1981,0.5188,40
1982,0.4722,36
1983,0.7127,44
1984,0.5831,43
1985,0.4848,33
1986,0.6596,32
1987,0.6,35
1988,0.6579,38
1989,0.6667,33
1993,0.4194,31
1994,0.588,36
1995,0.6023,44
1996,0.7188,32
