date,ordinality,count
1881,0.9787,47
1882,0.9714,35
1887,1.0,33
1888,0.9412,34
1889,1.0,45
1891,1.0,43
1892,1.0,43
1893,0.9825,57
1894,0.9688,32
1895,1.0,31
1896,1.0,51
1897,1.0,37
1898,1.0,47
1899,0.9882,85
1900,1.0,53
1901,1.0,44
1902,1.0,60
1903,1.0,65
1904,1.0,39
1905,1.0,62
1906,0.9741,58
1907,1.0,62
1908,0.9839,62
1909,0.9831,59
1910,1.0,59
1911,1.0,61
1912,1.0,67
1913,0.9828,58
1914,1.0,45
1915,1.0,39
1916,1.0,44
1917,1.0,42
1919,1.0,57
1920,0.9767,43
1921,1.0,38
1922,0.9825,57
1924,1.0,34
1925,1.0,35
1928,1.0,36
1929,1.0,38
1930,0.9948,32
1931,1.0,48
1932,1.0,41
1933,1.0,34
1934,1.0,38
1935,1.0,36
1936,1.0,41
1937,1.0,45
1939,1.0,44
1940,1.0,31
1947,1.0,36
1948,1.0,31
1950,1.0,41
1951,1.0,40
1952,1.0,35
1953,1.0,39
1954,1.0,48
1955,0.9905,35
1957,1.0,43
1958,1.0,36
1959,1.0,42
1960,1.0,53
1961,1.0,38
1962,1.0,46
1963,1.0,59
1965,1.0,52
1966,1.0,39
1967,1.0,62
1968,1.0,55
1969,1.0,56
1970,1.0,40
1971,1.0,44
1972,1.0,52
1973,1.0,40
1974,1.0,42
1975,0.9783,46
1976,1.0,38
1977,1.0,52
1978,1.0,40
1979,1.0,37
1980,1.0,48
1981,1.0,52
1982,1.0,42
1983,1.0,44
1984,1.0,37
1986,1.0,34
1987,1.0,35
1988,0.999,61
1989,1.0,37
1993,0.9899,33
1994,1.0,39
1995,1.0,36
1998,1.0,31
