date,ordinality,count
1965,0.925,40
1966,0.9459,37
1967,0.9716,44
1968,0.9535,43
1969,0.9755,49
1970,0.9712,52
1971,0.9607,56
1972,0.9648,90
1973,0.9631,79
1974,0.9579,76
1975,0.7816,83
1976,0.9543,70
1977,0.9708,80
1978,0.9759,83
1979,0.9744,88
1980,0.9684,95
1981,0.978,91
1982,1.0,88
1983,0.9724,114
1984,0.9595,74
1985,0.9808,52
1986,0.9855,69
1987,0.9719,89
1988,0.9787,94
1989,0.9719,89
1990,0.9375,64
1991,0.9638,69
1992,0.9706,68
1993,0.9375,96
1994,0.9393,125
1995,0.9655,116
1996,0.9448,86
1997,0.9375,64
1998,0.9517,61
1999,0.9915,39
2000,0.8554,34
2001,0.9487,39
2002,0.9535,43
2003,0.9918,61
2004,0.9318,44
2005,0.9494,79
2006,0.9572,73
2007,0.975,48
2008,0.9373,56
2009,0.9412,51
