date,ordinality,count
1848,0.2,30
1850,0.1333,30
1852,0.4375,32
1856,0.1765,34
1859,0.3667,30
1860,0.1818,33
1866,0.3429,35
1869,0.2045,44
1871,0.4516,31
1872,0.3438,32
1875,0.4444,36
1876,0.25,32
1877,0.3265,49
1878,0.1818,33
1879,0.1463,41
1880,0.2121,33
1881,0.3725,51
1882,0.3226,31
1883,0.3438,32
1884,0.1765,51
1885,0.1277,47
1886,0.0877,57
1887,0.2391,46
1888,0.3269,52
1889,0.2812,64
1890,0.2933,75
1891,0.3333,51
1892,0.1935,62
1893,0.3836,73
1894,0.225,40
1895,0.2545,55
1896,0.2143,56
1897,0.2444,45
1898,0.2632,76
1899,0.32,75
1900,0.3433,67
1901,0.2549,51
1902,0.5,64
1903,0.3148,54
1904,0.2222,45
1905,0.1538,65
1906,0.2113,71
1907,0.2778,54
1908,0.2241,58
1909,0.2388,67
1910,0.3077,65
1911,0.2157,51
1912,0.3594,64
1913,0.3194,72
1914,0.2222,54
1915,0.2368,76
1916,0.3103,58
1917,0.1915,47
1918,0.2609,46
1919,0.2414,58
1920,0.2615,65
1921,0.2955,44
1922,0.3214,56
1923,0.4,45
1924,0.1739,46
1925,0.2703,37
1926,0.2609,46
1927,0.1333,30
1928,0.3889,36
1929,0.2791,43
1930,0.1875,48
1931,0.3019,53
1932,0.3846,39
1933,0.2105,38
1934,0.2778,36
1935,0.175,40
1936,0.2727,33
1938,0.4054,37
1939,0.3617,47
1941,0.2,30
1942,0.3143,35
1946,0.2188,32
1947,0.2,35
1948,0.359,39
1949,0.25,36
1950,0.4242,33
1952,0.2051,39
1953,0.3056,36
1954,0.3617,47
1955,0.3947,38
1957,0.3043,46
1958,0.2353,34
1959,0.3393,56
1960,0.4082,49
1961,0.3056,36
1962,0.32,50
1963,0.36,50
1964,0.3265,49
1965,0.4038,52
1966,0.4194,93
1967,0.283,53
1968,0.3333,87
1969,0.2614,88
1970,0.4487,78
1971,0.2931,58
1972,0.3396,53
1973,0.4118,68
1974,0.4286,56
1975,0.475,40
1976,0.4107,56
1977,0.3679,106
1978,0.3934,61
1979,0.3137,51
1980,0.3684,57
1981,0.1538,52
1982,0.3333,72
1983,0.4416,77
1984,0.4,45
1985,0.35,60
1986,0.4595,37
1987,0.4444,45
1988,0.4603,63
1989,0.2927,41
1990,0.4595,37
1992,0.3696,46
1993,0.431,58
1994,0.3854,96
1995,0.3404,47
1996,0.375,32
