date,ordinality,count
1949,0.629,31
1955,0.7,35
1956,0.6622,37
1958,0.6053,38
1959,0.5735,34
1960,0.6343,36
1961,0.8429,35
1962,0.5366,41
1963,0.7436,39
1964,0.6375,40
1965,0.6447,38
1966,0.7273,33
1967,0.6429,42
1968,0.6135,47
1969,0.7556,45
1970,0.7736,53
1971,0.8333,54
1972,0.6702,47
1973,0.7407,54
1974,0.5,52
1975,0.6389,54
1976,0.6122,49
1977,0.6885,61
1978,0.6038,53
1979,0.6,50
1980,0.6,45
1981,0.5833,50
1982,0.7174,46
1983,0.7338,74
1984,0.6327,49
1985,0.7073,41
1986,0.6029,34
1987,0.7245,49
1988,0.6316,57
1989,0.6739,46
1990,0.7209,43
1991,0.6974,38
1992,0.625,32
1993,0.5641,39
1994,0.7179,78
1995,0.7623,61
1996,0.7491,57
1997,0.6429,42
1998,0.6667,57
1999,0.6667,39
2001,0.75,32
