date,ordinality,count
1883,0.0,31
1888,0.0625,32
1889,0.0513,39
1890,0.0323,31
1897,0.05,40
1899,0.1017,59
1902,0.0761,46
1903,0.027,37
1904,0.0606,33
1905,0.0455,33
1906,0.0513,39
1907,0.0,36
1908,0.0,34
1909,0.075,40
1910,0.0238,42
1911,0.0238,42
1912,0.0,55
1913,0.0429,35
1914,0.0147,34
1917,0.0909,33
1918,0.0,34
1919,0.0,37
1920,0.0,36
1921,0.0227,44
1922,0.0,34
1924,0.0303,33
1926,0.0606,33
1931,0.0286,35
1935,0.0,37
1946,0.0,31
1949,0.0227,44
1951,0.0,35
1953,0.0,35
1956,0.0556,36
1957,0.0,37
1958,0.0606,33
1959,0.0263,38
1960,0.0476,42
1961,0.0541,37
1962,0.0435,46
1963,0.0,57
1964,0.0,50
1965,0.0,53
1966,0.013,77
1967,0.04,75
1968,0.0339,59
1969,0.0303,66
1970,0.0,55
1971,0.0192,52
1972,0.0541,74
1973,0.0,60
1974,0.0392,51
1975,0.0417,48
1976,0.0222,45
1977,0.0333,60
1978,0.0423,71
1979,0.0,51
1980,0.0,49
1981,0.0172,58
1982,0.0333,60
1983,0.0149,67
1984,0.0,56
1985,0.0204,49
1986,0.0507,46
1987,0.0,52
1988,0.0,54
1989,0.0,43
1990,0.0278,36
1992,0.0233,43
1993,0.0317,63
1994,0.0323,62
1995,0.026,77
1997,0.0385,39
1998,0.0,35
2001,0.0,37
2002,0.0,57
2003,0.0286,35
2004,0.0238,42
2005,0.0784,51
2006,0.0323,31
2007,0.0,35
