date,ordinality,count
1965,0.0597,31
1967,0.125,32
1968,0.1868,31
1969,0.096,33
1970,0.2943,47
1971,0.1167,50
1972,0.1667,40
1973,0.1147,59
1974,0.0881,53
1975,0.1969,54
1976,0.0591,75
1977,0.1368,73
1978,0.0794,76
1979,0.1654,68
1980,0.2899,48
1981,0.0423,54
1982,0.1398,68
1983,0.1338,66
1984,0.0882,63
1985,0.1112,49
1986,0.0826,34
1987,0.1607,56
1988,0.0568,55
1989,0.1035,50
1990,0.1081,45
1991,0.1164,38
1992,0.1356,47
1993,0.0728,36
1994,0.0673,55
1995,0.0942,46
1996,0.0702,38
1997,0.0894,41
1998,0.1667,32
1999,0.1359,34
