date,ordinality,count
1842,0.8248,39
1844,0.7626,33
1845,0.6273,55
1846,0.8341,56
1847,0.7917,32
1848,0.7907,43
1849,0.675,40
1850,0.7126,58
1851,0.6475,61
1852,0.8214,42
1853,0.75,64
1854,0.6269,67
1855,0.75,54
1856,0.7742,62
1857,0.7059,51
1858,0.7188,32
1859,0.7759,58
1860,0.6989,44
1861,0.8456,34
1865,0.7838,37
1866,0.77,50
1867,0.675,40
1868,0.7724,41
1869,0.7632,57
1870,0.6818,55
1871,0.7969,32
1872,0.8382,34
1874,0.7719,38
1875,0.6129,31
1876,0.7162,37
1877,0.7273,33
1878,0.719,35
1879,0.6705,44
1880,0.7083,60
1881,0.6818,44
1882,0.6932,44
1883,0.8742,53
1884,0.6757,37
1885,0.7273,44
1886,0.7957,31
1887,0.7708,40
1888,0.8,40
1889,0.7388,67
1890,0.6711,38
1891,0.7614,44
1892,0.6731,52
1893,0.803,66
1894,0.6957,46
1895,0.7925,53
1896,0.8256,43
1897,0.7778,45
1898,0.6377,46
1899,0.7565,115
1900,0.7535,71
1901,0.7931,58
1902,0.7071,70
1903,0.746,63
1904,0.7717,46
1905,0.6495,63
1906,0.7132,68
1907,0.6258,53
1908,0.6878,60
1909,0.6354,80
1910,0.6364,44
1911,0.5769,52
1912,0.8012,83
1913,0.7212,52
1914,0.75,44
1915,0.8375,40
1917,0.7143,35
1920,0.525,40
1921,0.6875,32
1922,0.6667,39
1926,0.6081,37
1927,0.4444,45
1928,0.6094,32
1929,0.4964,46
1930,0.6098,41
1949,0.871,31
1950,0.7222,36
1952,0.8158,38
1956,0.6486,37
1957,0.6748,41
1958,0.6757,37
1960,0.6327,49
1961,0.7429,35
1962,0.7853,59
1963,0.7419,62
1964,0.7431,48
1965,0.6227,72
1966,0.783,53
1967,0.6599,58
1968,0.7143,63
1969,0.6816,67
1970,0.7222,81
1971,0.7853,52
1972,0.7368,57
1973,0.7455,55
1974,0.55,40
1975,0.7714,35
1977,0.6512,43
1978,0.7188,32
1979,0.5982,56
1981,0.7529,37
1982,0.7059,34
1983,0.8043,46
1984,0.7179,39
1987,0.6198,32
1988,0.8396,53
1989,0.6429,42
1993,0.5952,42
1994,0.5463,54
1995,0.6333,50
1996,0.7949,39
1997,0.6389,36
2005,0.7745,34
2006,0.6129,31
