date,ordinality,count
1937,0.3871,31
1950,0.4778,45
1952,0.457,31
1953,0.5526,38
1954,0.3971,34
1955,0.3523,44
1958,0.5,34
1959,0.38,50
1960,0.3704,54
1961,0.449,49
1962,0.6557,61
1963,0.4706,51
1964,0.4196,56
1965,0.449,49
1966,0.3359,64
1967,0.575,60
1968,0.4407,59
1969,0.4286,63
1970,0.4578,83
1971,0.5025,68
1972,0.4407,59
1973,0.5417,60
1974,0.3421,65
1975,0.3091,55
1976,0.4667,45
1977,0.4694,49
1978,0.4231,52
1979,0.4273,55
1980,0.3701,59
1981,0.5147,68
1982,0.4706,68
1983,0.4403,67
1984,0.4741,58
1985,0.4959,41
1986,0.4182,55
1987,0.3358,67
1988,0.4639,83
1989,0.4487,78
1990,0.438,43
1991,0.2653,49
1992,0.5263,57
1993,0.3939,66
1994,0.4444,81
1995,0.4659,88
1996,0.3654,65
1997,0.4672,61
1998,0.4859,71
1999,0.359,39
2000,0.4286,42
2001,0.4167,36
2002,0.4342,38
2003,0.5104,48
2004,0.2979,47
2005,0.45,70
2006,0.4677,62
2008,0.3843,54
2009,0.5,32
