date,ordinality,count
1971,0.4706,34
1972,0.4714,35
1973,0.5174,48
1974,0.5536,44
1975,0.4,45
1976,0.6072,46
1977,0.5495,37
1978,0.529,69
1979,0.5941,62
1980,0.4354,74
1981,0.5333,50
1982,0.478,91
1983,0.6396,80
1984,0.4653,63
1985,0.4872,52
1986,0.5219,76
1987,0.6667,72
1988,0.5815,92
1989,0.5043,94
1990,0.6094,64
1991,0.5412,68
1992,0.4156,79
1993,0.4435,93
1994,0.5009,97
1995,0.5375,135
1996,0.5621,95
1997,0.5496,89
1998,0.5384,87
1999,0.6184,76
2000,0.5659,86
2001,0.4099,74
2002,0.5075,67
2003,0.4496,73
2004,0.5217,80
2005,0.4319,93
2006,0.5647,85
2007,0.402,51
2008,0.5845,69
2009,0.461,59
